年,月,total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16+
2008,1,2629689,20881,22224,22332,23030,23384,25336,25322,30664,29237,27669,33864,34311,35778,34031,33572,32559,2175495
2008,2,2630966,21184,22261,22272,22890,23207,25402,24979,30334,29513,27569,33576,34430,35554,34145,33598,32604,2177448
2008,3,2631605,21203,22263,22290,22772,23086,25162,24818,30086,29385,27808,33220,34306,35586,34274,33615,32706,2179025
2008,4,2630966,21257,22301,22131,22762,22879,25042,24722,29731,29426,28079,32821,34232,35648,34194,33683,32772,2179286
2008,5,2630515,21188,22326,22020,22871,22821,24746,24531,29393,29411,28382,32455,34116,35626,34221,33602,32939,2179867
2008,6,2630191,21155,22269,21976,22915,22597,24627,24516,29057,29371,28445,32308,34138,35561,34280,33641,32967,2180368
2008,7,2628699,20963,22318,21958,22811,22545,24491,24382,28583,29496,28634,31768,34320,35350,34269,33582,32960,2180269
2008,8,2626114,20592,22359,21967,22674,22546,24382,24186,28144,29587,28742,31313,34260,35143,34304,33446,32865,2179604
2008,9,2622933,20370,22372,22054,22469,22634,24051,24298,27372,29896,28882,30422,34523,34958,34110,33447,32863,2178212
2008,10,2622539,20159,22425,22159,22158,22854,23656,24492,26704,30268,29041,29591,34747,34550,34297,33355,32895,2179188
2008,11,2622125,19999,22732,22254,22050,22809,23348,24610,25949,30575,29388,28776,34589,34275,34647,33382,32767,2179975
2008,12,2622923,19755,22932,22186,22039,22649,23265,24571,25355,30933,29382,28294,34613,33955,34791,33443,32784,2181976
2009,1,2622090,19192,23113,22114,22045,22699,22945,24614,25001,30837,29533,27999,34253,33983,35000,33364,32939,2182459
2009,2,2620273,19391,23221,22146,21934,22618,22688,24645,24632,30567,29763,27900,34005,34179,34614,33430,32902,2181638
2009,3,2619920,19864,23111,22124,21938,22451,22600,24388,24525,30297,29665,28159,33668,34157,34624,33564,32926,2181859
2009,4,2618476,19347,23123,22151,21759,22430,22424,24276,24432,29936,29707,28455,33251,34157,34613,33477,33038,2181900
2009,5,2617566,19022,22993,22123,21674,22546,22406,23932,24346,29599,29685,28732,32892,34152,34551,33530,32993,2182390
2009,6,2616520,19118,22969,22087,21605,22573,22256,23770,24422,29242,29626,28823,32739,34366,34351,33591,32989,2181993
2009,7,2615285,19229,22793,22108,21644,22511,22271,23621,24406,28797,29784,29082,32206,34534,34210,33641,32881,2181567
2009,8,2612605,18998,22536,22166,21673,22389,22382,23399,24240,28356,29917,29243,31765,34403,34036,33643,32753,2180706
2009,9,2608596,18886,22373,22165,21762,22224,22372,23243,24272,27581,30240,29374,30852,34406,34087,33466,32690,2178603
2009,10,2608186,18758,22178,22209,21861,21956,22541,22986,24389,26904,30602,29509,29995,34554,33794,33672,32619,2179659
2009,11,2607879,18671,21828,22508,21964,21840,22488,22814,24474,26189,30904,29856,29182,34428,33590,34060,32677,2180406
2009,12,2607428,18835,21529,22719,21904,21785,22370,22731,24423,25573,31284,29853,28694,34434,33287,34239,32789,2180979
2010,1,2606151,18844,21237,22908,21865,21775,22328,22442,24421,25205,31211,29986,28409,34102,33301,34437,32729,2180951
2010,2,2605063,18584,21183,23008,21912,21655,22206,22254,24464,24817,30970,30230,28296,33882,33515,34107,32848,2181132
2010,3,2604744,18748,20999,22911,21866,21678,22066,22132,24281,24717,30647,30182,28628,33641,33422,34108,32994,2181724
2010,4,2603651,18648,20921,22895,21885,21479,22030,21967,24193,24626,30274,30168,28938,33424,33302,34095,32916,2181890
2010,5,2604150,18669,21089,22870,21900,21402,22173,21872,23904,24586,29908,30111,29196,33183,33190,34024,32981,2183092
2010,6,2602868,18635,21128,22910,21866,21328,22299,21636,23749,24612,29523,30043,29266,33092,33180,33833,32991,2182777
2010,7,2605357,18474,21269,22930,21962,21392,22303,21641,23612,24565,29056,30159,29476,32499,33388,33685,33033,2185913
2010,8,2605309,18333,21446,22785,22098,21434,22296,21652,23468,24444,28628,30280,29667,31968,33338,33511,33141,2186820
2010,9,2608923,18629,21759,22881,22415,21818,22327,21798,23237,24501,27922,30585,29818,30839,33676,33551,32971,2190196
2010,10,2613071,18359,22036,22884,22621,22054,22190,22079,22953,24614,27205,30947,29940,29874,33995,33277,33168,2194875
2010,11,2615613,18403,22074,22643,23026,22251,22104,22126,22718,24665,26474,31197,30308,28999,33906,33035,33555,2198129
2010,12,2618772,18631,22344,22544,23384,22348,22158,22150,22605,24656,25866,31599,30324,28506,33893,32766,33751,2201247
2011,1,2622883,19043,22505,22525,23661,22440,22175,22244,22374,24647,25524,31508,30485,28287,33539,32756,34011,2205159
2011,2,2624791,19217,22566,22601,23913,22556,22051,22256,22218,24686,25151,31232,30663,28247,33281,32979,33647,2207527
2011,3,2627677,20055,22621,22687,23979,22625,22106,22151,22127,24500,25055,30924,30615,28623,32951,32867,33685,2210106
2011,4,2630285,20448,22726,22732,24047,22671,21983,22148,21989,24380,24977,30560,30605,29074,32493,32811,33689,2212952
2011,5,2633044,21145,22699,22909,24064,22757,21927,22241,21932,24104,24916,30229,30543,29503,32135,32742,33596,2215602
2011,6,2635766,21777,22676,23040,24229,22728,21986,22120,21753,23944,24929,29880,30492,29740,31992,32772,33350,2218358
2011,7,2637866,22215,22586,23243,24157,22815,22109,21930,21819,23855,24872,29436,30552,29982,31447,33008,33123,2220717
2011,8,2639064,22730,22553,23494,23981,22984,22233,21808,21812,23695,24747,29015,30667,30125,31017,32973,32895,2222335
2011,9,2640099,23655,22535,23619,23993,23044,22419,21697,21906,23485,24773,28264,30955,30101,30149,33228,32964,2223312
2011,10,2643136,23775,22368,23832,23862,23214,22509,21568,22071,23201,24869,27577,31337,30168,29344,33519,32703,2227219
2011,11,2647122,24320,22438,23845,23552,23634,22613,21584,22057,22953,24939,26834,31605,30492,28654,33438,32515,2231649
2011,12,2650968,25052,22288,23995,23394,23858,22592,21688,21962,22827,24904,26174,32012,30492,28263,33465,32271,2235731
2012,1,2652959,25003,22557,23980,23338,24062,22568,21736,21971,22538,24915,25811,31912,30618,28077,33114,32298,2238461
2012,2,2653948,25553,22846,24003,23291,24286,22583,21631,21848,22422,24970,25427,31636,30862,28022,32846,32475,2239247
2012,3,2656512,25966,23400,23964,23342,24266,22544,21686,21785,22328,24783,25354,31446,30851,28321,32523,32404,2241549
2012,4,2658685,26223,23913,23987,23347,24313,22522,21537,21781,22205,24680,25277,31114,30906,28682,32095,32325,2243778
2012,5,2661017,26673,24556,23870,23445,24229,22523,21298,21935,22143,24426,25214,30733,30908,28971,31778,32242,2246073
2012,6,2663263,27222,25077,23794,23558,24345,22538,21254,22013,21936,24267,25255,30346,30893,29099,31616,32276,2247774
2012,7,2664487,27127,25738,23690,23748,24317,22632,21193,21957,21951,24163,25177,29853,30909,29410,31125,32446,2249051
2012,8,2665602,27461,26276,23611,24056,24110,22908,21118,21903,21973,23982,25018,29405,30977,29602,30676,32326,2250200
2012,9,2665832,27750,26825,23535,24175,24014,22993,21311,21738,22049,23714,25080,28673,31057,29748,29824,32540,2250806
2012,10,2668231,28342,27446,23300,24370,23922,23127,21532,21492,22200,23445,25185,27974,31347,29851,29037,32849,2252812
2012,11,2671006,28800,28024,23331,24387,23623,23491,21741,21410,22171,23163,25276,27187,31617,30179,28380,32766,2255460
2012,12,2673226,29509,28594,23097,24571,23445,23666,21810,21444,22090,23032,25231,26506,32010,30162,27967,32820,2257272
2013,1,2675033,30214,28889,23316,24520,23372,23755,21832,21400,22122,22727,25216,26151,31978,30241,27766,32505,2259029
2013,2,2676128,30286,29246,23535,24463,23423,23802,21923,21287,22074,22568,25251,25740,31792,30406,27729,32276,2260327
2013,3,2677771,30189,29567,24046,24369,23428,23746,21834,21331,21975,22517,25044,25635,31471,30329,28044,31974,2262272
2013,4,2679051,29960,29889,24548,24347,23461,23733,21794,21209,21985,22359,24928,25546,31303,30291,28433,31550,2263715
2013,5,2680296,29993,30084,25192,24187,23500,23571,21707,21119,22078,22298,24652,25463,31100,30173,28722,31250,2265207
2013,6,2681554,29549,30399,25702,24101,23591,23702,21580,21141,22102,22097,24493,25483,30735,30139,28833,31093,2266814
2013,7,2682372,29104,30718,26311,23972,23745,23729,21467,21240,22023,22132,24368,25397,30222,30234,29117,30569,2268024
2013,8,2682017,28363,31188,26873,23835,23972,23668,21516,21233,21924,22156,24177,25286,29717,30336,29327,30083,2268363
2013,9,2681584,27669,31651,27459,23743,24077,23625,21705,21323,21769,22206,23925,25307,28734,30645,29450,29253,2269043
2013,10,2682839,26824,32425,28078,23460,24317,23496,21923,21389,21520,22353,23609,25454,27880,31023,29527,28464,2271097
2013,11,2684567,26109,32889,28640,23479,24336,23202,22367,21510,21434,22327,23318,25554,27071,31321,29835,27822,2273353
2013,12,2686516,25637,33475,29187,23276,24516,22922,22671,21492,21482,22230,23249,25524,26365,31751,29824,27420,2275495
2014,1,2688140,25045,33932,29457,23501,24461,22801,22833,21484,21476,22228,22965,25498,26082,31687,29947,27260,2277483
2014,2,2689327,25214,33687,29915,23685,24403,22706,22948,21559,21404,22129,22847,25545,25768,31399,30196,27280,2278642
2014,3,2690232,25390,33539,30088,24162,24304,22687,22857,21510,21445,22063,22763,25340,25709,31110,30035,27615,2279615
2014,4,2691331,25732,33282,30378,24622,24267,22678,22795,21546,21313,22088,22595,25252,25855,30725,29963,27990,2280250
2014,5,2692138,25809,33068,30558,25125,24004,22682,22551,21547,21226,22175,22532,24944,25894,30358,29857,28310,2281498
2014,6,2693672,26046,32709,30873,25664,23910,22766,22551,21492,21233,22210,22353,24754,26008,29948,29824,28301,2283030
2014,7,2695027,26453,32118,31206,26246,23773,22937,22330,21474,21331,22132,22333,24586,25892,29418,29890,28454,2284454
2014,8,2695007,26541,31529,31726,26818,23644,23225,22082,21598,21299,22058,22366,24388,25695,28977,30029,28554,2284478
2014,9,2695649,26908,30949,32182,27357,23525,23327,22086,21666,21406,21918,22406,24104,25571,28266,30306,28676,2284996
2014,10,2697644,27324,30012,32957,27977,23236,23518,22093,21725,21463,21647,22515,23804,25601,27575,30656,28763,2286778
2014,11,2700091,27595,29330,33435,28542,23234,23523,21920,22023,21567,21549,22456,23519,25643,26855,30923,29119,2288858
2014,12,2702315,28420,28714,34033,29049,23038,23602,21755,22204,21556,21588,22362,23451,25543,26134,31346,29053,2290467
2015,1,2704133,28692,28228,34445,29326,23260,23455,21709,22329,21508,21574,22351,23178,25543,25849,31249,29212,2292225
2015,2,2705113,28584,28350,34185,29740,23442,23317,21750,22429,21593,21495,22286,23012,25601,25458,31047,29426,2293398
2015,3,2705958,28863,28504,33952,29943,23870,23120,21612,22441,21571,21536,22210,23015,25561,25363,30689,29439,2294269
2015,4,2705949,28823,28636,33585,30177,24230,23020,21571,22440,21611,21403,22238,22846,25640,25301,30320,29463,2294645
2015,5,2705921,28688,28842,33361,30268,24599,22809,21473,22371,21615,21339,22295,22761,25471,25223,29951,29396,2295459
2015,6,2706030,28693,29032,32964,30552,25041,22700,21405,22434,21561,21373,22360,22551,25419,25219,29550,29340,2295836
2015,7,2703444,28552,29411,32342,30853,25588,22587,21265,22350,21533,21449,22271,22519,25192,25139,29038,29273,2294082
2015,8,2701571,28280,29716,31694,31327,26053,22511,21326,22155,21597,21399,22189,22533,24931,24950,28592,29281,2293037
2015,9,2700115,28019,30046,31086,31756,26567,22353,21519,21985,21636,21474,22030,22572,24366,25016,27861,29541,2292288
2015,10,2701514,27798,30572,30129,32517,27199,21983,21845,21837,21711,21552,21769,22760,23914,25180,27157,29894,2293697
2015,11,2702809,27722,30790,29445,32939,27784,21939,21879,21529,22038,21656,21716,22747,23550,25309,26409,30188,2295169
2015,12,2704810,27783,31224,28814,33507,28315,21701,22046,21307,22203,21660,21775,22670,23435,25249,25739,30672,2296710
2016,1,2704974,27641,31459,28277,33964,28595,21766,22018,21169,22328,21621,21750,22659,23204,25232,25476,30583,2297232
2016,2,2704410,27397,31547,28364,33657,29032,21819,21872,21113,22473,21700,21654,22556,23075,25259,25107,30342,2297443
2016,3,2704495,27608,31488,28547,33446,29188,22140,21730,21066,22419,21684,21695,22617,23127,25049,25002,30076,2297613
2016,4,2703829,27455,31449,28723,33037,29326,22464,21539,21063,22428,21739,21537,22647,23133,24927,24912,29763,2297687
2016,5,2702930,27654,31282,28917,32701,29286,22763,21286,21103,22355,21740,21487,22688,23242,24632,24835,29443,2297516
2016,6,2702925,27622,31307,29090,32338,29598,23234,21052,21109,22432,21677,21514,22677,23179,24502,24809,29042,2297743
2016,7,2701645,27364,31204,29457,31790,29894,23749,20701,21189,22382,21675,21584,22583,23172,24353,24741,28419,2297388
2016,8,2698591,27226,31126,29725,31212,30362,24219,20464,21293,22168,21732,21562,22462,23151,24139,24557,27860,2295333
2016,9,2696316,26969,30984,30039,30629,30844,24622,20441,21339,21994,21766,21629,22301,22954,23825,24571,27159,2294250
2016,10,2696319,26926,30697,30555,29688,31643,25130,20194,21481,21853,21831,21706,22035,22949,23560,24662,26455,2294954
2016,11,2695652,26667,30722,30806,29059,32070,25612,20249,21372,21527,22117,21828,21933,22805,23318,24781,25708,2295078
2016,12,2695704,26809,30508,31212,28440,32646,26001,20080,21427,21301,22258,21824,21969,22681,23220,24752,25087,2295489
2017,1,2695371,26392,30307,31444,27890,33128,26196,20214,21377,21150,22358,21777,21956,22672,22956,24772,24842,2295940
2017,2,2694195,26452,30082,31512,27957,32907,26329,20239,21276,21099,22446,21883,21876,22671,22757,24816,24528,2295365
2017,3,2693313,26598,30098,31398,28114,32620,26395,20414,21202,20992,22463,21836,22025,22799,22686,24602,24468,2294603
2017,4,2692118,26137,30034,31353,28209,32210,26583,20625,21118,21004,22483,21834,21885,22922,22503,24503,24411,2294304
2017,5,2690813,25946,30131,31162,28322,31669,26726,20827,20939,21084,22385,21836,21808,23098,22482,24236,24342,2293820
2017,6,2689845,25820,30057,31201,28517,31299,27061,21102,20728,21153,22429,21793,21805,23236,22263,24090,24284,2293007
2017,7,2687629,25462,29936,31154,28896,30800,27353,21219,20597,21185,22336,21758,21806,23082,22233,23941,24162,2291709
2017,8,2685202,25156,29792,31072,29178,30264,27914,21475,20424,21295,22168,21821,21752,22903,22264,23732,23920,2290072
2017,9,2682893,24790,29796,30992,29514,29710,28314,21962,20233,21333,22004,21897,21856,22469,22302,23401,23932,2288388
2017,10,2683202,24411,29677,30682,30078,28845,29082,22567,19851,21470,21885,21938,21987,22099,22463,23137,24072,2288958
2017,11,2683321,24423,29352,30752,30318,28222,29434,23202,19748,21399,21542,22235,22137,21925,22418,22888,24201,2289125
2017,12,2683257,24117,29281,30555,30737,27644,29910,23725,19460,21485,21310,22415,22159,21920,22325,22829,24193,2289192
2018,1,2682721,23996,29161,30340,30966,27185,30217,23947,19519,21416,21168,22525,22137,21940,22355,22575,24199,2289075
