	year,week,total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16+,0~15
2013,52,2687734.0,25193.0,33818.0,29390.0,23445.0,24475.0,22831.0,22792.0,21486.0,21478.0,22228.0,23036.0,25504.0,26153.0,31703.0,29916.0,27300.0,2276986.0,410748.0
2014,1,2688140.0,25045.0,33932.0,29457.0,23501.0,24461.0,22801.0,22833.0,21484.0,21476.0,22228.0,22965.0,25498.0,26082.0,31687.0,29947.0,27260.0,2277483.0,410657.0
2014,2,2688377.0,25079.0,33883.0,29549.0,23538.0,24449.0,22782.0,22856.0,21499.0,21462.0,22208.0,22941.0,25507.0,26019.0,31629.0,29997.0,27264.0,2277715.0,410662.0
2014,3,2688615.0,25113.0,33834.0,29640.0,23575.0,24438.0,22763.0,22879.0,21514.0,21447.0,22188.0,22918.0,25517.0,25956.0,31572.0,30047.0,27268.0,2277947.0,410669.0
2014,4,2688852.0,25146.0,33785.0,29732.0,23611.0,24426.0,22744.0,22902.0,21529.0,21433.0,22169.0,22894.0,25526.0,25894.0,31514.0,30096.0,27272.0,2278178.0,410673.0
2014,5,2689090.0,25180.0,33736.0,29823.0,23648.0,24415.0,22725.0,22925.0,21544.0,21418.0,22149.0,22871.0,25536.0,25831.0,31457.0,30146.0,27276.0,2278410.0,410680.0
2014,6,2689327.0,25214.0,33687.0,29915.0,23685.0,24403.0,22706.0,22948.0,21559.0,21404.0,22129.0,22847.0,25545.0,25768.0,31399.0,30196.0,27280.0,2278642.0,410685.0
2014,7,2689553.0,25258.0,33650.0,29958.0,23804.0,24378.0,22701.0,22925.0,21547.0,21414.0,22112.0,22826.0,25494.0,25753.0,31327.0,30156.0,27364.0,2278885.0,410667.0
2014,8,2689780.0,25302.0,33613.0,30002.0,23924.0,24354.0,22696.0,22902.0,21534.0,21424.0,22096.0,22805.0,25442.0,25738.0,31254.0,30116.0,27448.0,2279128.0,410650.0
2014,9,2690006.0,25346.0,33576.0,30045.0,24043.0,24329.0,22692.0,22880.0,21522.0,21435.0,22080.0,22784.0,25391.0,25724.0,31182.0,30075.0,27531.0,2279372.0,410635.0
2014,10,2690232.0,25390.0,33539.0,30088.0,24162.0,24304.0,22687.0,22857.0,21510.0,21445.0,22063.0,22763.0,25340.0,25709.0,31110.0,30035.0,27615.0,2279615.0,410617.0
2014,11,2690452.0,25458.0,33488.0,30146.0,24254.0,24297.0,22685.0,22845.0,21517.0,21419.0,22068.0,22729.0,25322.0,25738.0,31033.0,30021.0,27690.0,2279742.0,410710.0
2014,12,2690672.0,25527.0,33436.0,30204.0,24346.0,24289.0,22683.0,22832.0,21524.0,21392.0,22073.0,22696.0,25305.0,25767.0,30956.0,30006.0,27765.0,2279869.0,410801.0
2014,13,2690891.0,25595.0,33385.0,30262.0,24438.0,24282.0,22682.0,22820.0,21532.0,21366.0,22078.0,22662.0,25287.0,25797.0,30879.0,29992.0,27840.0,2279996.0,410897.0
2014,14,2691111.0,25664.0,33333.0,30320.0,24530.0,24274.0,22680.0,22807.0,21539.0,21339.0,22083.0,22629.0,25270.0,25826.0,30802.0,29977.0,27915.0,2280123.0,410988.0
2014,15,2691331.0,25732.0,33282.0,30378.0,24622.0,24267.0,22678.0,22795.0,21546.0,21313.0,22088.0,22595.0,25252.0,25855.0,30725.0,29963.0,27990.0,2280250.0,411081.0
2014,16,2691533.0,25751.0,33228.0,30423.0,24748.0,24201.0,22679.0,22734.0,21546.0,21291.0,22110.0,22579.0,25175.0,25865.0,30633.0,29936.0,28070.0,2280562.0,410969.0
2014,17,2691734.0,25770.0,33175.0,30468.0,24874.0,24136.0,22680.0,22673.0,21546.0,21270.0,22132.0,22564.0,25098.0,25874.0,30542.0,29910.0,28150.0,2280874.0,410862.0
2014,18,2691936.0,25790.0,33122.0,30513.0,24999.0,24070.0,22681.0,22612.0,21547.0,21248.0,22153.0,22548.0,25021.0,25884.0,30450.0,29884.0,28230.0,2281186.0,410752.0
2014,19,2692138.0,25809.0,33068.0,30558.0,25125.0,24004.0,22682.0,22551.0,21547.0,21226.0,22175.0,22532.0,24944.0,25894.0,30358.0,29857.0,28310.0,2281498.0,410640.0
2014,20,2692522.0,25868.0,32978.0,30637.0,25260.0,23980.0,22703.0,22551.0,21533.0,21228.0,22184.0,22487.0,24896.0,25922.0,30256.0,29849.0,28308.0,2281881.0,410640.0
2014,21,2692905.0,25928.0,32888.0,30716.0,25394.0,23957.0,22724.0,22551.0,21520.0,21230.0,22192.0,22442.0,24849.0,25951.0,30153.0,29840.0,28306.0,2282264.0,410641.0
2014,22,2693288.0,25987.0,32799.0,30794.0,25529.0,23934.0,22745.0,22551.0,21506.0,21231.0,22201.0,22398.0,24802.0,25980.0,30050.0,29832.0,28303.0,2282647.0,410642.0
2014,23,2693672.0,26046.0,32709.0,30873.0,25664.0,23910.0,22766.0,22551.0,21492.0,21233.0,22210.0,22353.0,24754.0,26008.0,29948.0,29824.0,28301.0,2283030.0,410642.0
2014,24,2693943.0,26127.0,32591.0,30940.0,25780.0,23883.0,22800.0,22507.0,21488.0,21253.0,22194.0,22349.0,24720.0,25985.0,29842.0,29837.0,28332.0,2283315.0,410628.0
2014,25,2694214.0,26209.0,32473.0,31006.0,25897.0,23855.0,22834.0,22463.0,21485.0,21272.0,22179.0,22345.0,24687.0,25962.0,29736.0,29850.0,28362.0,2283600.0,410615.0
2014,26,2694485.0,26290.0,32354.0,31073.0,26013.0,23828.0,22869.0,22418.0,21481.0,21292.0,22163.0,22341.0,24653.0,25938.0,29630.0,29864.0,28393.0,2283884.0,410600.0
2014,27,2694756.0,26372.0,32236.0,31139.0,26130.0,23800.0,22903.0,22374.0,21478.0,21311.0,22148.0,22337.0,24620.0,25915.0,29524.0,29877.0,28423.0,2284169.0,410587.0
2014,28,2695027.0,26453.0,32118.0,31206.0,26246.0,23773.0,22937.0,22330.0,21474.0,21331.0,22132.0,22333.0,24586.0,25892.0,29418.0,29890.0,28454.0,2284454.0,410573.0
2014,29,2695022.0,26475.0,31971.0,31336.0,26389.0,23741.0,23009.0,22268.0,21505.0,21323.0,22114.0,22341.0,24536.0,25843.0,29308.0,29925.0,28479.0,2284460.0,410563.0
2014,30,2695017.0,26497.0,31824.0,31466.0,26532.0,23708.0,23081.0,22206.0,21536.0,21315.0,22095.0,22350.0,24487.0,25794.0,29198.0,29960.0,28504.0,2284466.0,410553.0
2014,31,2695012.0,26519.0,31676.0,31596.0,26675.0,23676.0,23153.0,22144.0,21567.0,21307.0,22076.0,22358.0,24438.0,25744.0,29087.0,29994.0,28529.0,2284472.0,410539.0
2014,32,2695007.0,26541.0,31529.0,31726.0,26818.0,23644.0,23225.0,22082.0,21598.0,21299.0,22058.0,22366.0,24388.0,25695.0,28977.0,30029.0,28554.0,2284478.0,410529.0
2014,33,2695168.0,26633.0,31384.0,31840.0,26953.0,23614.0,23250.0,22083.0,21615.0,21326.0,22023.0,22376.0,24317.0,25664.0,28799.0,30098.0,28584.0,2284608.0,410559.0
2014,34,2695328.0,26724.0,31239.0,31954.0,27088.0,23584.0,23276.0,22084.0,21632.0,21352.0,21988.0,22386.0,24246.0,25633.0,28622.0,30168.0,28615.0,2284737.0,410591.0
2014,35,2695488.0,26816.0,31094.0,32068.0,27222.0,23555.0,23302.0,22085.0,21649.0,21379.0,21953.0,22396.0,24175.0,25602.0,28444.0,30237.0,28646.0,2284866.0,410623.0
2014,36,2695649.0,26908.0,30949.0,32182.0,27357.0,23525.0,23327.0,22086.0,21666.0,21406.0,21918.0,22406.0,24104.0,25571.0,28266.0,30306.0,28676.0,2284996.0,410653.0
2014,37,2696048.0,26991.0,30762.0,32337.0,27481.0,23467.0,23365.0,22087.0,21678.0,21417.0,21864.0,22428.0,24044.0,25577.0,28128.0,30376.0,28693.0,2285352.0,410695.0
2014,38,2696447.0,27074.0,30574.0,32492.0,27605.0,23409.0,23403.0,22089.0,21690.0,21429.0,21810.0,22450.0,23984.0,25583.0,27990.0,30446.0,28711.0,2285709.0,410739.0
2014,39,2696846.0,27158.0,30387.0,32647.0,27729.0,23352.0,23442.0,22090.0,21701.0,21440.0,21755.0,22471.0,23924.0,25589.0,27851.0,30516.0,28728.0,2286065.0,410780.0
2014,40,2697245.0,27241.0,30199.0,32802.0,27853.0,23294.0,23480.0,22092.0,21713.0,21452.0,21701.0,22493.0,23864.0,25595.0,27713.0,30586.0,28746.0,2286422.0,410824.0
2014,41,2697644.0,27324.0,30012.0,32957.0,27977.0,23236.0,23518.0,22093.0,21725.0,21463.0,21647.0,22515.0,23804.0,25601.0,27575.0,30656.0,28763.0,2286778.0,410866.0
2014,42,2698256.0,27392.0,29842.0,33076.0,28118.0,23236.0,23519.0,22050.0,21800.0,21489.0,21622.0,22500.0,23733.0,25612.0,27395.0,30723.0,28852.0,2287298.0,410959.0
2014,43,2698868.0,27460.0,29671.0,33196.0,28260.0,23235.0,23520.0,22006.0,21874.0,21515.0,21598.0,22486.0,23662.0,25622.0,27215.0,30790.0,28941.0,2287818.0,411051.0
2014,44,2699479.0,27527.0,29500.0,33316.0,28401.0,23234.0,23522.0,21963.0,21948.0,21541.0,21574.0,22471.0,23590.0,25632.0,27035.0,30856.0,29030.0,2288338.0,411140.0
2014,45,2700091.0,27595.0,29330.0,33435.0,28542.0,23234.0,23523.0,21920.0,22023.0,21567.0,21549.0,22456.0,23519.0,25643.0,26855.0,30923.0,29119.0,2288858.0,411233.0
2014,46,2700647.0,27801.0,29176.0,33584.0,28669.0,23185.0,23543.0,21879.0,22068.0,21564.0,21559.0,22432.0,23502.0,25618.0,26675.0,31029.0,29102.0,2289260.0,411386.0
2014,47,2701203.0,28008.0,29022.0,33734.0,28796.0,23136.0,23562.0,21838.0,22114.0,21562.0,21568.0,22409.0,23485.0,25593.0,26494.0,31134.0,29086.0,2289662.0,411541.0
2014,48,2701759.0,28214.0,28868.0,33884.0,28922.0,23087.0,23582.0,21796.0,22159.0,21559.0,21578.0,22386.0,23468.0,25568.0,26314.0,31240.0,29070.0,2290065.0,411695.0
2014,49,2702315.0,28420.0,28714.0,34033.0,29049.0,23038.0,23602.0,21755.0,22204.0,21556.0,21588.0,22362.0,23451.0,25543.0,26134.0,31346.0,29053.0,2290467.0,411848.0
2014,50,2702770.0,28488.0,28592.0,34136.0,29118.0,23094.0,23565.0,21744.0,22235.0,21544.0,21584.0,22359.0,23383.0,25543.0,26063.0,31322.0,29093.0,2290906.0,411863.0
2014,51,2703224.0,28556.0,28471.0,34239.0,29188.0,23149.0,23528.0,21732.0,22266.0,21532.0,21581.0,22356.0,23314.0,25543.0,25992.0,31298.0,29132.0,2291346.0,411877.0
2014,52,2703678.0,28624.0,28350.0,34342.0,29257.0,23204.0,23492.0,21720.0,22298.0,21520.0,21578.0,22354.0,23246.0,25543.0,25920.0,31273.0,29172.0,2291786.0,411893.0
2015,1,2704133.0,28692.0,28228.0,34445.0,29326.0,23260.0,23455.0,21709.0,22329.0,21508.0,21574.0,22351.0,23178.0,25543.0,25849.0,31249.0,29212.0,2292225.0,411908.0
2015,2,2704329.0,28670.0,28252.0,34393.0,29409.0,23296.0,23427.0,21717.0,22349.0,21525.0,21558.0,22338.0,23145.0,25555.0,25771.0,31209.0,29255.0,2292460.0,411869.0
2015,3,2704525.0,28649.0,28277.0,34341.0,29492.0,23333.0,23400.0,21725.0,22369.0,21542.0,21542.0,22325.0,23112.0,25566.0,25693.0,31168.0,29298.0,2292694.0,411832.0
2015,4,2704721.0,28627.0,28301.0,34289.0,29574.0,23369.0,23372.0,21734.0,22389.0,21559.0,21527.0,22312.0,23078.0,25578.0,25614.0,31128.0,29340.0,2292929.0,411791.0
2015,5,2704917.0,28606.0,28326.0,34237.0,29657.0,23406.0,23345.0,21742.0,22409.0,21576.0,21511.0,22299.0,23045.0,25589.0,25536.0,31087.0,29383.0,2293163.0,411754.0
2015,6,2705113.0,28584.0,28350.0,34185.0,29740.0,23442.0,23317.0,21750.0,22429.0,21593.0,21495.0,22286.0,23012.0,25601.0,25458.0,31047.0,29426.0,2293398.0,411715.0
2015,7,2705324.0,28654.0,28388.0,34127.0,29791.0,23549.0,23268.0,21716.0,22432.0,21588.0,21505.0,22267.0,23013.0,25591.0,25434.0,30958.0,29429.0,2293616.0,411710.0
2015,8,2705536.0,28724.0,28427.0,34068.0,29842.0,23656.0,23218.0,21681.0,22435.0,21582.0,21516.0,22248.0,23014.0,25581.0,25410.0,30868.0,29432.0,2293834.0,411702.0
2015,9,2705747.0,28793.0,28466.0,34010.0,29892.0,23763.0,23169.0,21646.0,22438.0,21576.0,21526.0,22229.0,23014.0,25571.0,25387.0,30778.0,29436.0,2294051.0,411694.0
2015,10,2705958.0,28863.0,28504.0,33952.0,29943.0,23870.0,23120.0,21612.0,22441.0,21571.0,21536.0,22210.0,23015.0,25561.0,25363.0,30689.0,29439.0,2294269.0,411689.0
2015,11,2705956.0,28855.0,28530.0,33879.0,29990.0,23942.0,23100.0,21604.0,22441.0,21579.0,21509.0,22216.0,22981.0,25577.0,25351.0,30615.0,29444.0,2294344.0,411613.0
2015,12,2705954.0,28847.0,28557.0,33805.0,30037.0,24014.0,23080.0,21596.0,22441.0,21587.0,21483.0,22221.0,22947.0,25593.0,25338.0,30541.0,29449.0,2294419.0,411536.0
2015,13,2705953.0,28839.0,28583.0,33732.0,30083.0,24086.0,23060.0,21587.0,22440.0,21595.0,21456.0,22227.0,22914.0,25608.0,25326.0,30468.0,29453.0,2294495.0,411457.0
2015,14,2705951.0,28831.0,28610.0,33658.0,30130.0,24158.0,23040.0,21579.0,22440.0,21603.0,21430.0,22232.0,22880.0,25624.0,25313.0,30394.0,29458.0,2294570.0,411380.0
2015,15,2705949.0,28823.0,28636.0,33585.0,30177.0,24230.0,23020.0,21571.0,22440.0,21611.0,21403.0,22238.0,22846.0,25640.0,25301.0,30320.0,29463.0,2294645.0,411304.0
2015,16,2705942.0,28789.0,28688.0,33529.0,30200.0,24322.0,22967.0,21546.0,22423.0,21612.0,21387.0,22252.0,22825.0,25598.0,25282.0,30228.0,29446.0,2294848.0,411094.0
2015,17,2705935.0,28756.0,28739.0,33473.0,30222.0,24414.0,22914.0,21522.0,22406.0,21613.0,21371.0,22266.0,22804.0,25556.0,25262.0,30136.0,29430.0,2295052.0,410884.0
2015,18,2705928.0,28722.0,28790.0,33417.0,30245.0,24507.0,22862.0,21498.0,22388.0,21614.0,21355.0,22281.0,22782.0,25513.0,25242.0,30043.0,29413.0,2295256.0,410672.0
2015,19,2705921.0,28688.0,28842.0,33361.0,30268.0,24599.0,22809.0,21473.0,22371.0,21615.0,21339.0,22295.0,22761.0,25471.0,25223.0,29951.0,29396.0,2295459.0,410462.0
2015,20,2705948.0,28689.0,28890.0,33262.0,30339.0,24710.0,22782.0,21456.0,22387.0,21602.0,21348.0,22311.0,22708.0,25458.0,25222.0,29851.0,29382.0,2295553.0,410397.0
2015,21,2705976.0,28690.0,28937.0,33162.0,30410.0,24820.0,22754.0,21439.0,22402.0,21588.0,21356.0,22328.0,22656.0,25445.0,25221.0,29750.0,29368.0,2295648.0,410326.0
2015,22,2706003.0,28692.0,28984.0,33063.0,30481.0,24930.0,22727.0,21422.0,22418.0,21574.0,21364.0,22344.0,22604.0,25432.0,25220.0,29650.0,29354.0,2295742.0,410259.0
2015,23,2706030.0,28693.0,29032.0,32964.0,30552.0,25041.0,22700.0,21405.0,22434.0,21561.0,21373.0,22360.0,22551.0,25419.0,25219.0,29550.0,29340.0,2295836.0,410194.0
2015,24,2705513.0,28665.0,29108.0,32840.0,30612.0,25150.0,22677.0,21377.0,22417.0,21555.0,21388.0,22342.0,22545.0,25374.0,25203.0,29448.0,29327.0,2295485.0,410028.0
2015,25,2704996.0,28637.0,29184.0,32715.0,30672.0,25260.0,22655.0,21349.0,22400.0,21550.0,21403.0,22324.0,22538.0,25328.0,25187.0,29345.0,29313.0,2295134.0,409860.0
2015,26,2704478.0,28608.0,29259.0,32591.0,30733.0,25369.0,22632.0,21321.0,22384.0,21544.0,21419.0,22307.0,22532.0,25283.0,25171.0,29243.0,29300.0,2294784.0,409696.0
2015,27,2703961.0,28580.0,29335.0,32466.0,30793.0,25479.0,22610.0,21293.0,22367.0,21539.0,21434.0,22289.0,22525.0,25237.0,25155.0,29140.0,29286.0,2294433.0,409528.0
2015,28,2703444.0,28552.0,29411.0,32342.0,30853.0,25588.0,22587.0,21265.0,22350.0,21533.0,21449.0,22271.0,22519.0,25192.0,25139.0,29038.0,29273.0,2294082.0,409362.0
2015,29,2702976.0,28484.0,29487.0,32180.0,30972.0,25704.0,22568.0,21280.0,22301.0,21549.0,21436.0,22250.0,22522.0,25127.0,25092.0,28926.0,29275.0,2293821.0,409153.0
2015,30,2702508.0,28416.0,29564.0,32018.0,31090.0,25820.0,22549.0,21296.0,22252.0,21565.0,21424.0,22230.0,22526.0,25062.0,25044.0,28815.0,29277.0,2293560.0,408948.0
2015,31,2702039.0,28348.0,29640.0,31856.0,31208.0,25937.0,22530.0,21311.0,22204.0,21581.0,21412.0,22210.0,22530.0,24996.0,24997.0,28704.0,29279.0,2293298.0,408743.0
2015,32,2701571.0,28280.0,29716.0,31694.0,31327.0,26053.0,22511.0,21326.0,22155.0,21597.0,21399.0,22189.0,22533.0,24931.0,24950.0,28592.0,29281.0,2293037.0,408534.0
2015,33,2701280.0,28228.0,29782.0,31572.0,31413.0,26156.0,22479.0,21365.0,22121.0,21605.0,21414.0,22157.0,22541.0,24818.0,24963.0,28446.0,29333.0,2292887.0,408393.0
2015,34,2700989.0,28176.0,29848.0,31451.0,31499.0,26259.0,22448.0,21403.0,22087.0,21613.0,21429.0,22125.0,22549.0,24705.0,24976.0,28300.0,29385.0,2292737.0,408253.0
2015,35,2700697.0,28123.0,29914.0,31329.0,31584.0,26361.0,22416.0,21442.0,22053.0,21620.0,21444.0,22094.0,22556.0,24592.0,24990.0,28153.0,29437.0,2292588.0,408108.0
2015,36,2700406.0,28071.0,29980.0,31208.0,31670.0,26464.0,22385.0,21480.0,22019.0,21628.0,21459.0,22062.0,22564.0,24479.0,25003.0,28007.0,29489.0,2292438.0,407968.0
2015,37,2700115.0,28019.0,30046.0,31086.0,31756.0,26567.0,22353.0,21519.0,21985.0,21636.0,21474.0,22030.0,22572.0,24366.0,25016.0,27861.0,29541.0,2292288.0,407827.0
2015,38,2700465.0,27964.0,30178.0,30847.0,31946.0,26725.0,22260.0,21600.0,21948.0,21655.0,21494.0,21965.0,22619.0,24253.0,25057.0,27685.0,29629.0,2292640.0,407825.0
2015,39,2700814.0,27908.0,30309.0,30608.0,32136.0,26883.0,22168.0,21682.0,21911.0,21674.0,21513.0,21900.0,22666.0,24140.0,25098.0,27509.0,29718.0,2292992.0,407823.0
2015,40,2701164.0,27853.0,30440.0,30368.0,32327.0,27041.0,22076.0,21764.0,21874.0,21692.0,21532.0,21834.0,22713.0,24027.0,25139.0,27333.0,29806.0,2293345.0,407819.0
2015,41,2701514.0,27798.0,30572.0,30129.0,32517.0,27199.0,21983.0,21845.0,21837.0,21711.0,21552.0,21769.0,22760.0,23914.0,25180.0,27157.0,29894.0,2293697.0,407817.0
2015,42,2701838.0,27779.0,30626.0,29958.0,32622.0,27345.0,21972.0,21854.0,21760.0,21793.0,21578.0,21756.0,22757.0,23823.0,25212.0,26970.0,29968.0,2294065.0,407773.0
2015,43,2702162.0,27760.0,30681.0,29787.0,32728.0,27492.0,21961.0,21862.0,21683.0,21874.0,21604.0,21742.0,22754.0,23732.0,25244.0,26783.0,30041.0,2294433.0,407728.0
2015,44,2702485.0,27741.0,30736.0,29616.0,32834.0,27638.0,21950.0,21870.0,21606.0,21956.0,21630.0,21729.0,22750.0,23641.0,25277.0,26596.0,30114.0,2294801.0,407684.0
2015,45,2702809.0,27722.0,30790.0,29445.0,32939.0,27784.0,21939.0,21879.0,21529.0,22038.0,21656.0,21716.0,22747.0,23550.0,25309.0,26409.0,30188.0,2295169.0,407640.0
2015,46,2703209.0,27734.0,30877.0,29319.0,33053.0,27890.0,21891.0,21912.0,21485.0,22071.0,21657.0,21728.0,22732.0,23527.0,25297.0,26275.0,30285.0,2295477.0,407733.0
2015,47,2703609.0,27746.0,30964.0,29193.0,33166.0,27996.0,21844.0,21946.0,21440.0,22104.0,21658.0,21740.0,22716.0,23504.0,25285.0,26141.0,30382.0,2295785.0,407825.0
2015,48,2704010.0,27759.0,31050.0,29066.0,33280.0,28103.0,21796.0,21979.0,21396.0,22137.0,21658.0,21751.0,22701.0,23481.0,25273.0,26007.0,30478.0,2296094.0,407915.0
2015,49,2704410.0,27771.0,31137.0,28940.0,33393.0,28209.0,21749.0,22013.0,21351.0,22170.0,21659.0,21763.0,22685.0,23458.0,25261.0,25873.0,30575.0,2296402.0,408007.0
2015,50,2704810.0,27783.0,31224.0,28814.0,33507.0,28315.0,21701.0,22046.0,21307.0,22203.0,21660.0,21775.0,22670.0,23435.0,25249.0,25739.0,30672.0,2296710.0,408100.0
2015,51,2704851.0,27748.0,31283.0,28680.0,33621.0,28385.0,21717.0,22039.0,21272.0,22234.0,21650.0,21769.0,22667.0,23377.0,25245.0,25673.0,30650.0,2296840.0,408010.0
2015,52,2704892.0,27712.0,31342.0,28546.0,33736.0,28455.0,21734.0,22032.0,21238.0,22266.0,21640.0,21762.0,22664.0,23320.0,25240.0,25608.0,30628.0,2296971.0,407923.0
