地區,年,週,average_humidity
新北,2013,50,72.60119047619047
新北,2013,51,80.56547619047619
新北,2013,52,77.72023809523809
新北,2014,1,64.97023809523809
新北,2014,2,69.88095238095238
新北,2014,3,63.65476190476191
新北,2014,4,57.90476190476191
新北,2014,5,62.720238095238095
新北,2014,6,79.07738095238096
新北,2014,7,84.70238095238095
新北,2014,8,68.91071428571426
新北,2014,9,71.33928571428572
新北,2014,10,84.50595238095238
新北,2014,11,70.48214285714285
新北,2014,12,66.34523809523809
新北,2014,13,66.15476190476191
新北,2014,14,69.07142857142857
新北,2014,15,74.72619047619047
新北,2014,16,71.95833333333334
新北,2014,17,81.28571428571429
新北,2014,18,73.0
新北,2014,19,81.29761904761905
新北,2014,20,75.66666666666666
新北,2014,21,82.8452380952381
新北,2014,22,80.29761904761904
新北,2014,23,79.02380952380953
新北,2014,24,77.69642857142857
新北,2014,25,77.18452380952381
新北,2014,26,78.11309523809526
新北,2014,27,73.8809523809524
新北,2014,28,72.27380952380952
新北,2014,29,69.86309523809523
新北,2014,30,74.29761904761905
新北,2014,31,71.32738095238095
新北,2014,32,75.69642857142857
新北,2014,33,75.96428571428571
新北,2014,34,75.64880952380952
新北,2014,35,70.73809523809524
新北,2014,36,67.30952380952381
新北,2014,37,71.22023809523809
新北,2014,38,64.41071428571429
新北,2014,39,72.05952380952381
新北,2014,40,68.35119047619047
新北,2014,41,73.70833333333333
新北,2014,42,61.91071428571429
新北,2014,43,70.10714285714286
新北,2014,44,67.30357142857142
新北,2014,45,65.52380952380952
新北,2014,46,74.27380952380952
新北,2014,47,72.01190476190477
新北,2014,48,75.4642857142857
新北,2014,49,66.375
新北,2014,50,75.63690476190474
新北,2014,51,67.41071428571429
新北,2014,52,70.45238095238095
新北,2015,1,62.79166666666667
新北,2015,2,66.20833333333333
新北,2015,3,65.23214285714286
新北,2015,4,64.33333333333333
新北,2015,5,76.69047619047619
新北,2015,6,76.67261904761904
新北,2015,7,62.773809523809526
新北,2015,8,70.05357142857143
新北,2015,9,79.92857142857143
新北,2015,10,78.99404761904762
新北,2015,11,77.33928571428571
新北,2015,12,74.29166666666666
新北,2015,13,77.26785714285714
新北,2015,14,73.17261904761905
新北,2015,15,81.9047619047619
新北,2015,16,69.80952380952381
新北,2015,17,71.35119047619048
新北,2015,18,72.22619047619047
新北,2015,19,80.23809523809523
新北,2015,20,71.92857142857143
新北,2015,21,78.21428571428571
新北,2015,22,75.05357142857144
新北,2015,23,74.2202380952381
新北,2015,24,69.31547619047619
新北,2015,25,70.20833333333334
新北,2015,26,72.78571428571429
新北,2015,27,67.03571428571428
新北,2015,28,68.8511904761905
新北,2015,29,67.55952380952382
新北,2015,30,70.95833333333333
新北,2015,31,70.51785714285714
新北,2015,32,70.33928571428571
新北,2015,33,71.55357142857142
新北,2015,34,70.18452380952381
新北,2015,35,79.71428571428571
新北,2015,36,76.33333333333334
新北,2015,37,64.62499999999999
新北,2015,38,65.94642857142857
新北,2015,39,71.04761904761905
新北,2015,40,74.69642857142857
新北,2015,41,70.49404761904762
新北,2015,42,62.52380952380952
新北,2015,43,74.65476190476191
新北,2015,44,71.01785714285714
新北,2015,45,72.95238095238095
新北,2015,46,73.40476190476191
新北,2015,47,69.63690476190474
新北,2015,48,65.9702380952381
新北,2015,49,71.17261904761905
新北,2015,50,73.30357142857143
新北,2015,51,65.85714285714286
新北,2015,52,76.20833333333334
新北,2015,53,73.1547619047619
新北,2016,1,76.17261904761905
新北,2016,2,81.9702380952381
新北,2016,3,82.70833333333334
新北,2016,4,77.61309523809526
新北,2016,5,80.26190476190477
新北,2016,6,72.36309523809523
新北,2016,7,75.21428571428571
新北,2016,8,81.86309523809526
新北,2016,9,65.14880952380953
新北,2016,10,83.80952380952382
新北,2016,11,84.99404761904762
新北,2016,12,78.27380952380953
新北,2016,13,68.82738095238095
新北,2016,14,75.59523809523809
新北,2016,15,81.06547619047618
新北,2016,16,73.60119047619048
新北,2016,17,71.18452380952381
新北,2016,18,70.30357142857142
新北,2016,19,69.15476190476191
新北,2016,20,72.92261904761905
新北,2016,21,74.17261904761904
新北,2016,22,68.79761904761905
新北,2016,23,75.13690476190474
新北,2016,24,71.91666666666667
新北,2016,25,67.52976190476191
新北,2016,26,72.85119047619048
新北,2016,27,68.33928571428571
新北,2016,28,67.77380952380953
新北,2016,29,68.63690476190476
新北,2016,30,61.613095238095234
新北,2016,31,65.02380952380952
新北,2016,32,68.82738095238095
新北,2016,33,72.36309523809523
新北,2016,34,68.78571428571429
新北,2016,35,65.14285714285714
新北,2016,36,76.30952380952381
新北,2016,37,77.39880952380952
新北,2016,38,69.74404761904762
新北,2016,39,71.50595238095238
新北,2016,40,72.74404761904762
新北,2016,41,78.61309523809523
新北,2016,42,67.82142857142857
新北,2016,43,72.44047619047619
新北,2016,44,69.17261904761905
新北,2016,45,70.31547619047619
新北,2016,46,70.1904761904762
新北,2016,47,80.33928571428571
新北,2016,48,75.19642857142857
新北,2016,49,73.81547619047619
新北,2016,50,69.4702380952381
新北,2016,51,68.05952380952381
新北,2016,52,69.58928571428572
新北,2017,1,73.68452380952382
新北,2017,2,73.38690476190477
新北,2017,3,73.41666666666667
新北,2017,4,69.79761904761905
新北,2017,5,72.95833333333333
新北,2017,6,60.07142857142857
新北,2017,7,59.95238095238095
新北,2017,8,79.92261904761905
新北,2017,9,68.13690476190476
新北,2017,10,74.77380952380952
新北,2017,11,76.08928571428571
新北,2017,12,73.36904761904762
新北,2017,13,60.93452380952382
新北,2017,14,61.86904761904761
新北,2017,15,71.95238095238095
新北,2017,16,74.85119047619047
新北,2017,17,72.41666666666667
新北,2017,18,73.79166666666667
新北,2017,19,75.07738095238095
新北,2017,20,76.07142857142857
新北,2017,21,75.79761904761905
新北,2017,22,80.96428571428571
新北,2017,23,76.33928571428571
新北,2017,24,87.64285714285714
新北,2017,25,74.81547619047619
新北,2017,26,76.11309523809523
新北,2017,27,78.10119047619048
新北,2017,28,73.875
新北,2017,29,64.78571428571429
新北,2017,30,69.94047619047619
新北,2017,31,73.41071428571429
新北,2017,32,66.20833333333333
新北,2017,33,68.14285714285714
新北,2017,34,68.56547619047619
新北,2017,35,73.125
新北,2017,36,75.16666666666667
新北,2017,37,70.16071428571428
新北,2017,38,67.97619047619048
新北,2017,39,68.80357142857142
新北,2017,40,75.95238095238095
新北,2017,41,78.52380952380953
新北,2017,42,75.32738095238095
新北,2017,43,68.11904761904762
新北,2017,44,74.0
新北,2017,45,75.30952380952381
新北,2017,46,78.38690476190474
新北,2017,47,82.19642857142857
新北,2017,48,78.13888888888889
新北,2017,49,76.64285714285714
新北,2017,50,77.24404761904762
新北,2017,51,73.5952380952381
新北,2017,52,70.43452380952381
臺中,2009,53,79.375
臺中,2010,1,80.80952380952381
臺中,2010,2,69.69642857142857
臺中,2010,3,73.26190476190477
臺中,2010,4,76.07142857142857
臺中,2010,5,80.26785714285714
臺中,2010,6,77.43452380952381
臺中,2010,7,86.05952380952381
臺中,2010,8,76.64285714285714
臺中,2010,9,75.80952380952381
臺中,2010,10,71.55357142857143
臺中,2010,11,74.73809523809526
臺中,2010,12,68.5952380952381
臺中,2010,13,71.73214285714286
臺中,2010,14,80.61309523809523
臺中,2010,15,76.30357142857143
臺中,2010,16,76.64285714285714
臺中,2010,17,76.28571428571429
臺中,2010,18,75.85714285714286
臺中,2010,19,76.97619047619047
臺中,2010,20,71.85714285714286
臺中,2010,21,75.26785714285714
臺中,2010,22,75.04761904761904
臺中,2010,23,80.13690476190474
臺中,2010,24,74.1488095238095
臺中,2010,25,80.25595238095238
臺中,2010,26,73.52976190476191
臺中,2010,27,68.42857142857143
臺中,2010,28,74.22023809523809
臺中,2010,29,77.72619047619048
臺中,2010,30,80.95833333333333
臺中,2010,31,75.20833333333334
臺中,2010,32,75.65476190476191
臺中,2010,33,75.6190476190476
臺中,2010,34,79.95238095238096
臺中,2010,35,80.82142857142857
臺中,2010,36,79.65476190476191
臺中,2010,37,75.26785714285714
臺中,2010,38,75.86309523809523
臺中,2010,39,75.9940476190476
臺中,2010,40,71.67857142857143
臺中,2010,41,74.54166666666666
臺中,2010,42,73.47023809523809
臺中,2010,43,64.74404761904762
臺中,2010,44,73.45833333333333
臺中,2010,45,69.125
臺中,2010,46,73.05952380952382
臺中,2010,47,67.36309523809524
臺中,2010,48,69.95833333333334
臺中,2010,49,62.363095238095234
臺中,2010,50,74.32142857142857
臺中,2010,51,69.60714285714286
臺中,2010,52,60.88888888888889
臺中,2011,1,74.10119047619047
臺中,2011,2,78.98809523809526
臺中,2011,3,75.51190476190474
臺中,2011,4,73.78571428571429
臺中,2011,5,71.69642857142857
臺中,2011,6,68.61309523809523
臺中,2011,7,80.42261904761904
臺中,2011,8,74.98809523809523
臺中,2011,9,70.99404761904762
臺中,2011,10,72.05357142857143
臺中,2011,11,67.41666666666667
臺中,2011,12,70.92857142857143
臺中,2011,13,65.13690476190476
臺中,2011,14,67.86309523809523
臺中,2011,15,66.42857142857142
臺中,2011,16,55.72023809523811
臺中,2011,17,66.57142857142857
臺中,2011,18,74.34523809523809
臺中,2011,19,71.02380952380953
臺中,2011,20,77.47023809523809
臺中,2011,21,74.16071428571429
臺中,2011,22,70.20833333333334
臺中,2011,23,65.67261904761904
臺中,2011,24,67.28571428571429
臺中,2011,25,73.90476190476191
臺中,2011,26,75.47619047619047
臺中,2011,27,68.51785714285715
臺中,2011,28,79.07738095238096
臺中,2011,29,77.83928571428571
臺中,2011,30,69.50595238095237
臺中,2011,31,70.35119047619048
臺中,2011,32,77.22619047619048
臺中,2011,33,68.64880952380953
臺中,2011,34,71.28571428571429
臺中,2011,35,76.42857142857143
臺中,2011,36,69.25
臺中,2011,37,72.58333333333334
臺中,2011,38,64.48214285714286
臺中,2011,39,72.2797619047619
臺中,2011,40,69.69047619047619
臺中,2011,41,74.08928571428571
臺中,2011,42,66.98214285714285
臺中,2011,43,70.71428571428571
臺中,2011,44,75.86309523809523
臺中,2011,45,86.80357142857143
臺中,2011,46,77.32738095238096
臺中,2011,47,69.32142857142857
臺中,2011,48,71.85714285714286
臺中,2011,49,78.47619047619048
臺中,2011,50,73.26190476190477
臺中,2011,51,68.19642857142857
臺中,2011,52,70.74305555555556
臺中,2012,1,75.1547619047619
臺中,2012,2,73.86309523809526
臺中,2012,3,75.2797619047619
臺中,2012,4,75.5059523809524
臺中,2012,5,72.78571428571429
臺中,2012,6,76.64880952380953
臺中,2012,7,70.52380952380953
臺中,2012,8,77.91666666666666
臺中,2012,9,79.57738095238096
臺中,2012,10,81.07142857142857
臺中,2012,11,82.79761904761904
臺中,2012,12,71.08928571428571
臺中,2012,13,61.982142857142854
臺中,2012,14,74.61309523809526
臺中,2012,15,72.3452380952381
臺中,2012,16,78.38690476190477
臺中,2012,17,76.06547619047618
臺中,2012,18,74.89880952380953
臺中,2012,19,70.58928571428571
臺中,2012,20,80.8809523809524
臺中,2012,21,67.27380952380953
臺中,2012,22,75.5357142857143
臺中,2012,23,76.6309523809524
臺中,2012,24,85.10119047619048
臺中,2012,25,80.88690476190474
臺中,2012,26,73.95833333333333
臺中,2012,27,71.23809523809523
臺中,2012,28,66.6547619047619
臺中,2012,29,76.20238095238095
臺中,2012,30,78.1190476190476
臺中,2012,31,81.42261904761904
臺中,2012,32,73.75595238095238
臺中,2012,33,78.68452380952382
臺中,2012,34,75.96428571428571
臺中,2012,35,77.5059523809524
臺中,2012,36,74.23214285714286
臺中,2012,37,71.37499999999999
臺中,2012,38,64.72023809523809
臺中,2012,39,61.958333333333336
臺中,2012,40,63.11904761904763
臺中,2012,41,57.79166666666667
臺中,2012,42,60.982142857142854
臺中,2012,43,68.6547619047619
臺中,2012,44,67.4702380952381
臺中,2012,45,63.124999999999986
臺中,2012,46,69.73214285714286
臺中,2012,47,76.14285714285714
臺中,2012,48,83.04761904761905
臺中,2012,49,75.25595238095238
臺中,2012,50,72.13095238095238
臺中,2012,51,70.11904761904763
臺中,2012,52,70.58333333333333
臺中,2013,1,74.41071428571429
臺中,2013,2,78.67261904761905
臺中,2013,3,72.51785714285714
臺中,2013,4,74.375
臺中,2013,5,70.91666666666666
臺中,2013,6,74.88690476190477
臺中,2013,7,73.51785714285714
臺中,2013,8,74.61904761904762
臺中,2013,9,74.04166666666667
臺中,2013,10,62.23214285714287
臺中,2013,11,69.56547619047619
臺中,2013,12,78.73214285714286
臺中,2013,13,75.08333333333334
臺中,2013,14,80.10119047619048
臺中,2013,15,82.86309523809526
臺中,2013,16,76.92261904761904
臺中,2013,17,76.5
臺中,2013,18,75.625
臺中,2013,19,76.26190476190474
臺中,2013,20,77.95833333333334
臺中,2013,21,77.42261904761905
臺中,2013,22,65.70833333333333
臺中,2013,23,68.55952380952381
臺中,2013,24,80.20833333333334
臺中,2013,25,72.95238095238095
臺中,2013,26,69.50595238095238
臺中,2013,27,73.27380952380953
臺中,2013,28,76.8452380952381
臺中,2013,29,75.60714285714286
臺中,2013,30,73.29166666666667
臺中,2013,31,72.41666666666667
臺中,2013,32,68.91071428571429
臺中,2013,33,76.07738095238096
臺中,2013,34,80.54166666666667
臺中,2013,35,85.7559523809524
臺中,2013,36,74.03571428571429
臺中,2013,37,75.94642857142857
臺中,2013,38,68.27380952380952
臺中,2013,39,72.49404761904762
臺中,2013,40,67.66071428571429
臺中,2013,41,71.04761904761905
臺中,2013,42,62.10119047619048
臺中,2013,43,61.029761904761905
臺中,2013,44,72.03571428571429
臺中,2013,45,75.16071428571429
臺中,2013,46,68.54761904761904
臺中,2013,47,59.94642857142856
臺中,2013,48,65.32142857142857
臺中,2013,49,59.32738095238094
臺中,2013,50,72.35119047619048
臺中,2013,51,78.125
臺中,2013,52,71.54761904761905
臺中,2014,1,68.30357142857143
臺中,2014,2,72.04761904761905
臺中,2014,3,64.30357142857143
臺中,2014,4,60.398809523809526
臺中,2014,5,65.61309523809523
臺中,2014,6,77.7202380952381
臺中,2014,7,77.66666666666667
臺中,2014,8,71.80357142857143
臺中,2014,9,71.39880952380953
臺中,2014,10,76.52976190476191
臺中,2014,11,71.85119047619047
臺中,2014,12,69.36309523809524
臺中,2014,13,70.17857142857143
臺中,2014,14,71.29761904761905
臺中,2014,15,69.24999999999999
臺中,2014,16,67.57738095238095
臺中,2014,17,71.0952380952381
臺中,2014,18,71.56547619047618
臺中,2014,19,78.4047619047619
臺中,2014,20,76.57738095238096
臺中,2014,21,81.85119047619047
臺中,2014,22,76.38690476190474
臺中,2014,23,78.85119047619048
臺中,2014,24,75.23214285714286
臺中,2014,25,70.91071428571428
臺中,2014,26,72.17857142857142
臺中,2014,27,68.5
臺中,2014,28,67.35119047619048
臺中,2014,29,69.19047619047619
臺中,2014,30,75.57142857142857
臺中,2014,31,76.67261904761905
臺中,2014,32,81.8809523809524
臺中,2014,33,78.66666666666666
臺中,2014,34,71.55952380952381
臺中,2014,35,73.82738095238096
臺中,2014,36,71.86309523809523
臺中,2014,37,72.38690476190476
臺中,2014,38,74.2202380952381
臺中,2014,39,78.57738095238095
臺中,2014,40,66.18452380952381
臺中,2014,41,63.47023809523809
臺中,2014,42,61.875
臺中,2014,43,67.93452380952381
臺中,2014,44,71.5952380952381
臺中,2014,45,65.76785714285714
臺中,2014,46,72.33928571428572
臺中,2014,47,71.36309523809526
臺中,2014,48,75.63690476190477
臺中,2014,49,71.94047619047619
臺中,2014,50,70.82142857142858
臺中,2014,51,68.03571428571428
臺中,2014,52,74.5952380952381
臺中,2015,1,65.375
臺中,2015,2,64.39285714285714
臺中,2015,3,69.0
臺中,2015,4,64.72619047619047
臺中,2015,5,75.90476190476191
臺中,2015,6,73.25
臺中,2015,7,58.39880952380952
臺中,2015,8,74.01190476190477
臺中,2015,9,76.76190476190474
臺中,2015,10,72.26190476190476
臺中,2015,11,76.04166666666666
臺中,2015,12,73.61309523809523
臺中,2015,13,75.48214285714286
臺中,2015,14,69.29761904761905
臺中,2015,15,73.90476190476191
臺中,2015,16,59.732142857142854
臺中,2015,17,70.05952380952381
臺中,2015,18,68.35714285714286
臺中,2015,19,74.96428571428571
臺中,2015,20,71.30952380952381
臺中,2015,21,79.96428571428571
臺中,2015,22,84.8690476190476
臺中,2015,23,75.09523809523809
臺中,2015,24,68.72023809523809
臺中,2015,25,67.31547619047619
臺中,2015,26,72.18452380952381
臺中,2015,27,68.77380952380953
臺中,2015,28,75.67261904761904
臺中,2015,29,73.23809523809523
臺中,2015,30,65.63690476190476
臺中,2015,31,69.60119047619047
臺中,2015,32,70.46428571428571
臺中,2015,33,74.08333333333334
臺中,2015,34,75.82738095238095
臺中,2015,35,83.20833333333334
臺中,2015,36,77.50595238095238
臺中,2015,37,71.9702380952381
臺中,2015,38,67.72619047619048
臺中,2015,39,69.08928571428572
臺中,2015,40,77.66071428571429
臺中,2015,41,72.57738095238095
臺中,2015,42,65.16071428571429
臺中,2015,43,73.56547619047619
臺中,2015,44,72.99404761904762
臺中,2015,45,73.68452380952381
臺中,2015,46,71.13690476190476
臺中,2015,47,74.25
臺中,2015,48,64.66071428571428
臺中,2015,49,71.45833333333333
臺中,2015,50,74.76785714285714
臺中,2015,51,68.69047619047618
臺中,2015,52,79.11309523809526
臺中,2015,53,75.20833333333334
臺中,2016,1,79.33333333333333
臺中,2016,2,81.26190476190477
臺中,2016,3,76.08333333333333
臺中,2016,4,79.48809523809521
臺中,2016,5,74.11309523809523
臺中,2016,6,67.49404761904762
臺中,2016,7,73.63690476190474
臺中,2016,8,76.19642857142857
臺中,2016,9,64.63690476190477
臺中,2016,10,82.85119047619047
臺中,2016,11,85.13690476190477
臺中,2016,12,78.05357142857143
臺中,2016,13,67.70833333333333
臺中,2016,14,75.41071428571429
臺中,2016,15,82.25595238095238
臺中,2016,16,76.73809523809526
臺中,2016,17,75.60714285714288
臺中,2016,18,73.72023809523809
臺中,2016,19,72.35119047619047
臺中,2016,20,77.73214285714286
臺中,2016,21,75.25000000000001
臺中,2016,22,74.01785714285714
臺中,2016,23,82.21428571428571
臺中,2016,24,77.44047619047619
臺中,2016,25,73.375
臺中,2016,26,77.40476190476191
臺中,2016,27,77.8452380952381
臺中,2016,28,70.25000000000001
臺中,2016,29,71.86309523809523
臺中,2016,30,70.21428571428571
臺中,2016,31,75.61309523809523
臺中,2016,32,82.31547619047618
臺中,2016,33,80.79761904761905
臺中,2016,34,74.83333333333333
臺中,2016,35,73.30952380952381
臺中,2016,36,79.73214285714286
臺中,2016,37,78.19047619047619
臺中,2016,38,70.89285714285715
臺中,2016,39,80.1309523809524
臺中,2016,40,80.20833333333334
臺中,2016,41,75.85714285714286
臺中,2016,42,75.90476190476191
臺中,2016,43,74.66666666666667
臺中,2016,44,68.35714285714286
臺中,2016,45,73.29166666666666
臺中,2016,46,76.22619047619047
臺中,2016,47,81.86904761904762
臺中,2016,48,76.11309523809523
臺中,2016,49,73.77380952380952
臺中,2016,50,68.19642857142858
臺中,2016,51,72.88095238095238
臺中,2016,52,78.60119047619048
臺中,2017,1,81.07738095238095
臺中,2017,2,76.48809523809526
臺中,2017,3,74.01785714285714
臺中,2017,4,69.45238095238095
臺中,2017,5,72.72619047619048
臺中,2017,6,63.20238095238095
臺中,2017,7,67.36309523809523
臺中,2017,8,79.14880952380953
臺中,2017,9,65.6547619047619
臺中,2017,10,78.42857142857143
臺中,2017,11,76.125
臺中,2017,12,74.22023809523809
臺中,2017,13,63.15476190476191
臺中,2017,14,67.26785714285714
臺中,2017,15,79.41071428571429
臺中,2017,16,78.04166666666667
臺中,2017,17,74.31547619047618
臺中,2017,18,71.24404761904762
臺中,2017,19,69.98214285714286
臺中,2017,20,79.47619047619047
臺中,2017,21,76.52380952380953
臺中,2017,22,87.42261904761907
臺中,2017,23,77.73214285714286
臺中,2017,24,89.68452380952381
臺中,2017,25,74.76190476190477
臺中,2017,26,75.73214285714286
臺中,2017,27,81.11309523809526
臺中,2017,28,74.89880952380952
臺中,2017,29,73.67857142857143
臺中,2017,30,77.53571428571429
臺中,2017,31,81.34523809523809
臺中,2017,32,75.45238095238095
臺中,2017,33,71.04761904761905
臺中,2017,34,82.67857142857143
臺中,2017,35,79.33928571428571
臺中,2017,36,78.96428571428571
臺中,2017,37,69.11309523809523
臺中,2017,38,68.13095238095238
臺中,2017,39,73.06547619047619
臺中,2017,40,74.77380952380952
臺中,2017,41,78.42261904761905
臺中,2017,42,73.08333333333334
臺中,2017,43,63.40476190476191
臺中,2017,44,69.95238095238095
臺中,2017,45,80.54166666666667
臺中,2017,46,80.96428571428571
臺中,2017,47,79.07738095238095
臺中,2017,48,78.98214285714286
臺中,2017,49,79.38095238095238
