地區,年,週,average_humidity
臺中,2017,50,78.51785714285714
臺中,2017,51,72.56547619047619
臺中,2017,52,72.54166666666667
臺南,2009,53,71.875
臺南,2010,1,71.82738095238095
臺南,2010,2,65.52380952380953
臺南,2010,3,69.97619047619047
臺南,2010,4,73.79166666666666
臺南,2010,5,73.26785714285714
臺南,2010,6,73.52380952380953
臺南,2010,7,77.79166666666667
臺南,2010,8,70.41071428571429
臺南,2010,9,69.95833333333334
臺南,2010,10,62.36904761904761
臺南,2010,11,68.79166666666667
臺南,2010,12,66.08333333333333
臺南,2010,13,67.09523809523809
臺南,2010,14,70.37499999999999
臺南,2010,15,68.25
臺南,2010,16,68.90476190476191
臺南,2010,17,71.50595238095238
臺南,2010,18,71.38690476190476
臺南,2010,19,68.19642857142857
臺南,2010,20,71.65476190476191
臺南,2010,21,74.63690476190477
臺南,2010,22,74.28571428571429
臺南,2010,23,75.77976190476191
臺南,2010,24,74.72619047619047
臺南,2010,25,76.53571428571429
臺南,2010,26,71.31547619047619
臺南,2010,27,69.91666666666667
臺南,2010,28,69.2857142857143
臺南,2010,29,70.4702380952381
臺南,2010,30,80.08928571428571
臺南,2010,31,69.88095238095238
臺南,2010,32,72.13095238095238
臺南,2010,33,69.01785714285714
臺南,2010,34,71.83928571428571
臺南,2010,35,74.66666666666667
臺南,2010,36,76.49404761904762
臺南,2010,37,72.55357142857143
臺南,2010,38,71.33928571428571
臺南,2010,39,71.43452380952381
臺南,2010,40,71.25000000000001
臺南,2010,41,71.98214285714286
臺南,2010,42,76.00595238095238
臺南,2010,43,66.36904761904762
臺南,2010,44,73.98809523809523
臺南,2010,45,71.05357142857143
臺南,2010,46,76.08333333333333
臺南,2010,47,68.94047619047619
臺南,2010,48,72.92857142857143
臺南,2010,49,61.875
臺南,2010,50,69.86904761904762
臺南,2010,51,67.85119047619048
臺南,2010,52,60.0
臺南,2011,1,72.44047619047619
臺南,2011,2,77.0
臺南,2011,3,76.10119047619048
臺南,2011,4,74.84523809523809
臺南,2011,5,71.60714285714285
臺南,2011,6,67.85119047619047
臺南,2011,7,78.38095238095238
臺南,2011,8,73.875
臺南,2011,9,69.06547619047619
臺南,2011,10,68.09523809523809
臺南,2011,11,67.53571428571428
臺南,2011,12,68.71428571428571
臺南,2011,13,67.16666666666667
臺南,2011,14,66.44642857142858
臺南,2011,15,68.50595238095238
臺南,2011,16,62.238095238095234
臺南,2011,17,69.95238095238095
臺南,2011,18,69.98809523809523
臺南,2011,19,70.18452380952381
臺南,2011,20,77.32142857142857
臺南,2011,21,72.91666666666666
臺南,2011,22,73.74404761904762
臺南,2011,23,67.73809523809523
臺南,2011,24,67.70238095238095
臺南,2011,25,74.15476190476191
臺南,2011,26,77.22619047619048
臺南,2011,27,70.20238095238095
臺南,2011,28,81.0297619047619
臺南,2011,29,80.63690476190477
臺南,2011,30,72.69047619047619
臺南,2011,31,72.29166666666667
臺南,2011,32,71.75595238095238
臺南,2011,33,66.99404761904762
臺南,2011,34,70.79761904761905
臺南,2011,35,78.35119047619047
臺南,2011,36,69.68452380952381
臺南,2011,37,69.04761904761905
臺南,2011,38,65.875
臺南,2011,39,74.80952380952382
臺南,2011,40,72.63095238095238
臺南,2011,41,77.55357142857143
臺南,2011,42,68.54166666666667
臺南,2011,43,69.55357142857142
臺南,2011,44,74.6309523809524
臺南,2011,45,85.92857142857142
臺南,2011,46,80.39285714285714
臺南,2011,47,71.70238095238096
臺南,2011,48,74.94642857142857
臺南,2011,49,79.11309523809523
臺南,2011,50,77.28571428571429
臺南,2011,51,71.58333333333334
臺南,2011,52,74.44444444444444
臺南,2012,1,79.07142857142857
臺南,2012,2,78.80357142857143
臺南,2012,3,79.82738095238095
臺南,2012,4,79.91666666666666
臺南,2012,5,76.20833333333334
臺南,2012,6,82.63095238095238
臺南,2012,7,75.01785714285714
臺南,2012,8,82.6190476190476
臺南,2012,9,80.79761904761905
臺南,2012,10,76.14285714285714
臺南,2012,11,80.51190476190474
臺南,2012,12,71.30952380952381
臺南,2012,13,61.11904761904763
臺南,2012,14,71.38690476190476
臺南,2012,15,72.23214285714285
臺南,2012,16,76.41071428571429
臺南,2012,17,74.7440476190476
臺南,2012,18,78.125
臺南,2012,19,76.99404761904762
臺南,2012,20,85.57142857142857
臺南,2012,21,74.61904761904762
臺南,2012,22,79.08928571428571
臺南,2012,23,82.36904761904762
臺南,2012,24,88.47619047619047
臺南,2012,25,88.9107142857143
臺南,2012,26,77.16071428571429
臺南,2012,27,77.56547619047618
臺南,2012,28,77.86309523809526
臺南,2012,29,80.05357142857144
臺南,2012,30,78.52380952380953
臺南,2012,31,85.75595238095238
臺南,2012,32,87.82142857142856
臺南,2012,33,83.61309523809526
臺南,2012,34,78.89999999999999
臺南,2012,35,78.63868274582559
臺南,2012,36,71.74999999999999
臺南,2012,37,69.50595238095237
臺南,2012,38,62.702380952380956
臺南,2012,39,67.72619047619048
臺南,2012,40,65.84523809523809
臺南,2012,41,65.88690476190474
臺南,2012,42,66.3452380952381
臺南,2012,43,72.38095238095238
臺南,2012,44,73.86309523809523
臺南,2012,45,67.9421768707483
臺南,2012,46,77.47402597402596
臺南,2012,47,77.15476190476191
臺南,2012,48,78.23214285714286
臺南,2012,49,75.21428571428571
臺南,2012,50,70.33333333333334
臺南,2012,51,70.01785714285714
臺南,2012,52,71.53571428571429
臺南,2013,1,72.35714285714285
臺南,2013,2,79.92857142857143
臺南,2013,3,70.19047619047619
臺南,2013,4,72.88095238095238
臺南,2013,5,65.73809523809523
臺南,2013,6,73.43452380952381
臺南,2013,7,70.94642857142857
臺南,2013,8,75.97023809523809
臺南,2013,9,75.02380952380953
臺南,2013,10,62.898809523809526
臺南,2013,11,71.51785714285714
臺南,2013,12,76.23809523809523
臺南,2013,13,71.79166666666667
臺南,2013,14,77.35714285714286
臺南,2013,15,75.875
臺南,2013,16,75.56547619047618
臺南,2013,17,76.08928571428571
臺南,2013,18,78.06547619047619
臺南,2013,19,76.80952380952382
臺南,2013,20,83.57142857142857
臺南,2013,21,79.66071428571429
臺南,2013,22,73.01190476190476
臺南,2013,23,71.26190476190477
臺南,2013,24,78.90476190476191
臺南,2013,25,71.67261904761905
臺南,2013,26,78.23809523809526
臺南,2013,27,70.79166666666667
臺南,2013,28,76.60119047619047
臺南,2013,29,72.8452380952381
臺南,2013,30,72.44642857142857
臺南,2013,31,73.6190476190476
臺南,2013,32,71.375
臺南,2013,33,76.97619047619048
臺南,2013,34,83.64285714285714
臺南,2013,35,85.3690476190476
臺南,2013,36,69.25000000000001
臺南,2013,37,74.04761904761905
臺南,2013,38,75.70833333333333
臺南,2013,39,75.64285714285714
臺南,2013,40,70.78571428571429
臺南,2013,41,74.71428571428571
臺南,2013,42,67.20833333333333
臺南,2013,43,65.3988095238095
臺南,2013,44,72.93452380952381
臺南,2013,45,78.1309523809524
臺南,2013,46,73.79166666666667
臺南,2013,47,63.86309523809524
臺南,2013,48,64.67261904761905
臺南,2013,49,62.88095238095239
臺南,2013,50,72.47619047619047
臺南,2013,51,78.64880952380952
臺南,2013,52,72.94642857142857
臺南,2014,1,69.56547619047619
臺南,2014,2,71.5297619047619
臺南,2014,3,67.85714285714286
臺南,2014,4,61.160714285714285
臺南,2014,5,70.56547619047619
臺南,2014,6,76.83928571428571
臺南,2014,7,78.17261904761905
臺南,2014,8,72.83333333333334
臺南,2014,9,73.5297619047619
臺南,2014,10,73.60714285714286
臺南,2014,11,69.22619047619048
臺南,2014,12,68.51785714285714
臺南,2014,13,71.36309523809523
臺南,2014,14,76.97023809523809
臺南,2014,15,72.05357142857143
臺南,2014,16,72.4702380952381
臺南,2014,17,72.65476190476191
臺南,2014,18,73.66666666666666
臺南,2014,19,79.03571428571429
臺南,2014,20,79.33928571428571
臺南,2014,21,78.08928571428571
臺南,2014,22,78.04166666666666
臺南,2014,23,79.67261904761904
臺南,2014,24,83.08928571428571
臺南,2014,25,79.65476190476191
臺南,2014,26,78.77976190476191
臺南,2014,27,74.23809523809526
臺南,2014,28,76.02380952380953
臺南,2014,29,74.84523809523809
臺南,2014,30,80.66071428571429
臺南,2014,31,78.08928571428571
臺南,2014,32,83.38690476190477
臺南,2014,33,86.23214285714286
臺南,2014,34,75.44642857142857
臺南,2014,35,74.78571428571429
臺南,2014,36,74.73214285714286
臺南,2014,37,75.7797619047619
臺南,2014,38,80.07142857142857
臺南,2014,39,78.39285714285714
臺南,2014,40,70.27380952380952
臺南,2014,41,67.19642857142857
臺南,2014,42,64.41071428571429
臺南,2014,43,70.67857142857143
臺南,2014,44,72.46428571428571
臺南,2014,45,67.91666666666667
臺南,2014,46,72.69642857142857
臺南,2014,47,73.89880952380952
臺南,2014,48,76.78571428571429
臺南,2014,49,73.77380952380952
臺南,2014,50,72.67857142857143
臺南,2014,51,66.85119047619047
臺南,2014,52,73.91071428571429
臺南,2015,1,66.09523809523809
臺南,2015,2,67.5
臺南,2015,3,73.14880952380953
臺南,2015,4,65.66666666666666
臺南,2015,5,76.82142857142858
臺南,2015,6,73.4702380952381
臺南,2015,7,61.75595238095237
臺南,2015,8,76.32142857142857
臺南,2015,9,78.5
臺南,2015,10,74.70238095238095
臺南,2015,11,73.85119047619048
臺南,2015,12,77.01785714285714
臺南,2015,13,73.16071428571429
臺南,2015,14,76.33333333333334
臺南,2015,15,74.98214285714286
臺南,2015,16,64.45833333333333
臺南,2015,17,75.13690476190477
臺南,2015,18,73.67857142857143
臺南,2015,19,76.2202380952381
臺南,2015,20,76.69642857142857
臺南,2015,21,84.13690476190477
臺南,2015,22,86.77976190476191
臺南,2015,23,77.20238095238096
臺南,2015,24,73.66666666666666
臺南,2015,25,71.68452380952381
臺南,2015,26,73.93452380952382
臺南,2015,27,76.38690476190477
臺南,2015,28,84.38690476190477
臺南,2015,29,79.27380952380953
臺南,2015,30,78.08333333333333
臺南,2015,31,74.38690476190477
臺南,2015,32,77.23214285714286
臺南,2015,33,80.56547619047618
臺南,2015,34,80.0
臺南,2015,35,88.31547619047622
臺南,2015,36,77.88690476190477
臺南,2015,37,74.58928571428571
臺南,2015,38,71.5297619047619
臺南,2015,39,75.30952380952381
臺南,2015,40,82.94047619047619
臺南,2015,41,75.51190476190477
臺南,2015,42,69.68452380952381
臺南,2015,43,84.35714285714286
臺南,2015,44,76.23214285714286
臺南,2015,45,78.85119047619048
臺南,2015,46,76.04761904761905
臺南,2015,47,77.65476190476191
臺南,2015,48,67.4702380952381
臺南,2015,49,73.63690476190474
臺南,2015,50,77.21428571428571
臺南,2015,51,71.24404761904762
臺南,2015,52,79.15476190476191
臺南,2015,53,77.57142857142857
臺南,2016,1,82.88690476190477
臺南,2016,2,85.93452380952382
臺南,2016,3,78.89880952380953
臺南,2016,4,81.22023809523809
臺南,2016,5,75.9047619047619
臺南,2016,6,70.24404761904762
臺南,2016,7,74.07142857142857
臺南,2016,8,77.2202380952381
臺南,2016,9,67.54166666666667
臺南,2016,10,83.56547619047619
臺南,2016,11,84.30952380952382
臺南,2016,12,82.5952380952381
臺南,2016,13,70.45238095238095
臺南,2016,14,76.20833333333334
臺南,2016,15,82.61904761904762
臺南,2016,16,78.14880952380952
臺南,2016,17,71.46428571428571
臺南,2016,18,75.75
臺南,2016,19,75.73214285714286
臺南,2016,20,76.42261904761905
臺南,2016,21,77.83928571428571
臺南,2016,22,78.21428571428571
臺南,2016,23,84.54761904761905
臺南,2016,24,82.61904761904762
臺南,2016,25,74.01190476190477
臺南,2016,26,71.75
臺南,2016,27,78.96428571428571
臺南,2016,28,81.50595238095238
臺南,2016,29,70.54166666666667
臺南,2016,30,70.86309523809524
臺南,2016,31,74.89285714285714
臺南,2016,32,81.26785714285714
臺南,2016,33,79.64880952380952
臺南,2016,34,75.75595238095238
臺南,2016,35,78.89880952380953
臺南,2016,36,83.46428571428571
臺南,2016,37,79.48809523809526
臺南,2016,38,72.6547619047619
臺南,2016,39,85.2440476190476
臺南,2016,40,82.07142857142857
臺南,2016,41,80.32738095238096
臺南,2016,42,78.76785714285714
臺南,2016,43,74.93452380952381
臺南,2016,44,68.72619047619048
臺南,2016,45,70.61904761904762
臺南,2016,46,75.70833333333333
臺南,2016,47,79.21428571428571
臺南,2016,48,78.71428571428571
臺南,2016,49,74.28571428571429
臺南,2016,50,67.56547619047619
臺南,2016,51,75.37499999999999
臺南,2016,52,77.26190476190477
臺南,2017,1,80.01190476190477
臺南,2017,2,75.23214285714286
臺南,2017,3,72.33928571428572
臺南,2017,4,69.60119047619048
臺南,2017,5,74.51190476190477
臺南,2017,6,68.0952380952381
臺南,2017,7,67.94047619047619
臺南,2017,8,73.69047619047619
臺南,2017,9,64.98809523809523
臺南,2017,10,75.29166666666666
臺南,2017,11,71.82738095238095
臺南,2017,12,72.55952380952381
臺南,2017,13,61.0654761904762
臺南,2017,14,65.73214285714286
臺南,2017,15,77.48809523809523
臺南,2017,16,76.73214285714286
臺南,2017,17,68.10119047619048
臺南,2017,18,67.81547619047619
臺南,2017,19,70.9702380952381
臺南,2017,20,76.89285714285714
臺南,2017,21,71.58928571428571
臺南,2017,22,83.84523809523809
臺南,2017,23,77.31547619047619
臺南,2017,24,84.44047619047618
臺南,2017,25,74.39285714285714
臺南,2017,26,72.99999999999999
臺南,2017,27,75.57738095238095
臺南,2017,28,76.60714285714286
臺南,2017,29,76.46428571428571
臺南,2017,30,76.45238095238095
臺南,2017,31,81.66071428571429
臺南,2017,32,73.47619047619048
臺南,2017,33,67.88095238095238
臺南,2017,34,74.77380952380953
臺南,2017,35,74.125
臺南,2017,36,75.5952380952381
臺南,2017,37,66.98214285714286
臺南,2017,38,61.5595238095238
臺南,2017,39,70.92261904761905
臺南,2017,40,72.75595238095238
臺南,2017,41,77.1547619047619
臺南,2017,42,71.75595238095238
臺南,2017,43,62.875
臺南,2017,44,66.41666666666667
臺南,2017,45,76.83928571428571
臺南,2017,46,72.33928571428571
臺南,2017,47,69.1547619047619
臺南,2017,48,76.98809523809523
臺南,2017,49,73.17857142857143
臺南,2017,50,73.6190476190476
臺南,2017,51,69.61309523809524
臺南,2017,52,70.72619047619048
高雄,2009,53,73.45833333333333
高雄,2010,1,74.02380952380953
高雄,2010,2,67.67857142857143
高雄,2010,3,70.99999999999999
高雄,2010,4,73.30357142857143
高雄,2010,5,72.92857142857143
高雄,2010,6,75.60119047619047
高雄,2010,7,75.00595238095238
高雄,2010,8,72.72619047619047
高雄,2010,9,73.29761904761905
高雄,2010,10,63.863095238095234
高雄,2010,11,72.88095238095238
高雄,2010,12,70.11904761904762
高雄,2010,13,68.3452380952381
高雄,2010,14,73.35714285714286
高雄,2010,15,71.19642857142857
高雄,2010,16,76.41666666666666
高雄,2010,17,73.47619047619047
高雄,2010,18,75.5
高雄,2010,19,69.29166666666667
高雄,2010,20,75.88690476190474
高雄,2010,21,79.38690476190474
高雄,2010,22,75.51785714285714
高雄,2010,23,79.70833333333334
高雄,2010,24,80.2440476190476
高雄,2010,25,79.83333333333333
高雄,2010,26,75.05952380952381
高雄,2010,27,73.03571428571429
高雄,2010,28,69.56547619047619
高雄,2010,29,75.11904761904762
高雄,2010,30,85.3809523809524
高雄,2010,31,76.79761904761904
高雄,2010,32,79.9047619047619
高雄,2010,33,75.5059523809524
高雄,2010,34,78.93452380952381
高雄,2010,35,80.08333333333333
高雄,2010,36,82.38690476190477
高雄,2010,37,79.48214285714286
高雄,2010,38,80.04761904761905
高雄,2010,39,77.2202380952381
高雄,2010,40,79.69642857142857
高雄,2010,41,76.30952380952381
高雄,2010,42,80.33333333333333
高雄,2010,43,67.66071428571429
高雄,2010,44,72.55357142857143
高雄,2010,45,75.0952380952381
高雄,2010,46,78.94047619047619
高雄,2010,47,71.27976190476191
高雄,2010,48,75.4047619047619
高雄,2010,49,61.422619047619044
高雄,2010,50,70.80952380952381
高雄,2010,51,68.24404761904762
高雄,2010,52,60.708333333333336
高雄,2011,1,69.81547619047619
高雄,2011,2,76.27976190476191
高雄,2011,3,73.46428571428571
高雄,2011,4,73.625
高雄,2011,5,69.21428571428571
高雄,2011,6,67.14285714285714
高雄,2011,7,76.57738095238095
高雄,2011,8,74.66666666666666
高雄,2011,9,70.02380952380953
高雄,2011,10,70.07142857142857
高雄,2011,11,68.67261904761905
高雄,2011,12,66.56547619047619
高雄,2011,13,64.57738095238095
高雄,2011,14,67.58928571428571
高雄,2011,15,71.57142857142857
高雄,2011,16,66.69642857142857
高雄,2011,17,71.39880952380953
高雄,2011,18,70.68452380952381
高雄,2011,19,73.45238095238095
高雄,2011,20,80.75
高雄,2011,21,75.76785714285714
高雄,2011,22,78.31547619047618
高雄,2011,23,73.77380952380952
高雄,2011,24,71.33333333333333
高雄,2011,25,76.87500000000001
高雄,2011,26,79.77380952380953
高雄,2011,27,74.60714285714286
高雄,2011,28,85.0297619047619
高雄,2011,29,82.94047619047618
高雄,2011,30,76.34523809523809
高雄,2011,31,74.875
高雄,2011,32,77.05952380952382
高雄,2011,33,71.53571428571429
高雄,2011,34,76.65476190476191
高雄,2011,35,82.29166666666666
高雄,2011,36,74.10714285714286
高雄,2011,37,74.625
高雄,2011,38,73.23809523809523
高雄,2011,39,80.98214285714286
高雄,2011,40,76.81547619047618
高雄,2011,41,81.79761904761904
高雄,2011,42,73.20238095238095
高雄,2011,43,71.76190476190476
高雄,2011,44,75.71428571428571
高雄,2011,45,83.81547619047619
高雄,2011,46,80.01785714285714
高雄,2011,47,73.05357142857142
高雄,2011,48,76.76190476190474
高雄,2011,49,78.61309523809526
高雄,2011,50,79.42857142857143
高雄,2011,51,70.55357142857143
高雄,2011,52,73.22222222222223
高雄,2012,1,75.89880952380953
高雄,2012,2,76.47619047619048
高雄,2012,3,74.625
高雄,2012,4,73.58333333333334
高雄,2012,5,72.64880952380953
高雄,2012,6,78.21428571428571
高雄,2012,7,71.65476190476191
高雄,2012,8,79.99404761904762
高雄,2012,9,74.91071428571429
高雄,2012,10,71.60714285714286
高雄,2012,11,77.32738095238095
高雄,2012,12,70.22619047619047
高雄,2012,13,62.970238095238095
高雄,2012,14,75.85119047619047
高雄,2012,15,74.44047619047618
高雄,2012,16,79.83928571428571
高雄,2012,17,79.98214285714286
高雄,2012,18,79.13095238095238
高雄,2012,19,76.66071428571426
高雄,2012,20,84.18452380952382
高雄,2012,21,74.33928571428571
高雄,2012,22,76.00595238095238
高雄,2012,23,81.27976190476191
高雄,2012,24,87.73214285714288
高雄,2012,25,87.3809523809524
高雄,2012,26,76.7797619047619
高雄,2012,27,76.61309523809523
高雄,2012,28,76.44642857142857
高雄,2012,29,78.56547619047619
高雄,2012,30,76.69047619047619
高雄,2012,31,83.88690476190479
高雄,2012,32,87.39880952380953
高雄,2012,33,81.01190476190477
高雄,2012,34,78.50595238095238
高雄,2012,35,81.83928571428571
高雄,2012,36,77.30357142857143
高雄,2012,37,73.35714285714286
高雄,2012,38,68.38095238095238
高雄,2012,39,70.64880952380953
高雄,2012,40,66.42857142857142
高雄,2012,41,69.07142857142857
高雄,2012,42,67.26190476190477
高雄,2012,43,71.63095238095238
高雄,2012,44,76.625
高雄,2012,45,71.74404761904762
高雄,2012,46,73.99404761904762
高雄,2012,47,77.13095238095238
高雄,2012,48,76.66666666666666
高雄,2012,49,76.98214285714286
高雄,2012,50,72.72619047619048
高雄,2012,51,70.80357142857142
高雄,2012,52,74.79761904761905
高雄,2013,1,71.55952380952381
高雄,2013,2,78.04166666666667
高雄,2013,3,69.83928571428571
高雄,2013,4,70.20238095238095
高雄,2013,5,64.28571428571429
高雄,2013,6,75.25595238095238
高雄,2013,7,73.47023809523809
高雄,2013,8,73.81547619047618
高雄,2013,9,74.57142857142857
高雄,2013,10,62.67857142857143
高雄,2013,11,70.93452380952381
高雄,2013,12,76.66666666666666
高雄,2013,13,71.61309523809523
高雄,2013,14,75.66666666666667
高雄,2013,15,71.8452380952381
高雄,2013,16,78.44642857142857
高雄,2013,17,77.83333333333334
高雄,2013,18,81.00595238095238
高雄,2013,19,79.75595238095238
高雄,2013,20,85.97619047619047
高雄,2013,21,83.61309523809523
高雄,2013,22,76.92261904761904
高雄,2013,23,75.35119047619047
高雄,2013,24,77.65476190476191
高雄,2013,25,75.25
高雄,2013,26,79.32142857142857
高雄,2013,27,73.92857142857143
高雄,2013,28,75.95833333333334
高雄,2013,29,75.04761904761904
高雄,2013,30,77.30357142857143
高雄,2013,31,76.14880952380953
高雄,2013,32,74.52380952380953
高雄,2013,33,80.38095238095238
高雄,2013,34,82.33928571428571
高雄,2013,35,88.2440476190476
高雄,2013,36,74.88095238095238
高雄,2013,37,77.63095238095238
高雄,2013,38,74.86904761904762
高雄,2013,39,77.94642857142857
高雄,2013,40,71.36309523809523
高雄,2013,41,75.5059523809524
高雄,2013,42,68.20238095238095
高雄,2013,43,65.69047619047619
高雄,2013,44,71.63690476190476
高雄,2013,45,78.32142857142857
高雄,2013,46,73.41071428571429
高雄,2013,47,61.52380952380952
高雄,2013,48,63.761904761904766
高雄,2013,49,59.785714285714285
高雄,2013,50,68.54761904761905
高雄,2013,51,73.71428571428571
高雄,2013,52,68.38690476190477
