地區,年,週,average_humidity
高雄,2014,1,64.77380952380953
高雄,2014,2,66.53571428571428
高雄,2014,3,64.55952380952381
高雄,2014,4,56.45238095238095
高雄,2014,5,66.2559523809524
高雄,2014,6,73.19047619047618
高雄,2014,7,72.60714285714286
高雄,2014,8,68.20833333333333
高雄,2014,9,69.83928571428572
高雄,2014,10,72.01190476190477
高雄,2014,11,69.49404761904762
高雄,2014,12,71.26190476190476
高雄,2014,13,74.875
高雄,2014,14,76.95238095238096
高雄,2014,15,71.89285714285714
高雄,2014,16,74.43452380952382
高雄,2014,17,73.44642857142857
高雄,2014,18,72.71428571428571
高雄,2014,19,76.63690476190477
高雄,2014,20,79.28571428571429
高雄,2014,21,79.33928571428571
高雄,2014,22,79.45833333333334
高雄,2014,23,80.97619047619048
高雄,2014,24,82.17857142857143
高雄,2014,25,81.58928571428571
高雄,2014,26,80.07142857142857
高雄,2014,27,76.85714285714286
高雄,2014,28,76.86309523809523
高雄,2014,29,77.64880952380952
高雄,2014,30,80.66071428571429
高雄,2014,31,79.04166666666666
高雄,2014,32,82.46428571428571
高雄,2014,33,83.27976190476191
高雄,2014,34,75.27380952380952
高雄,2014,35,74.82142857142857
高雄,2014,36,75.50595238095238
高雄,2014,37,77.35714285714286
高雄,2014,38,78.875
高雄,2014,39,79.31547619047618
高雄,2014,40,72.60714285714286
高雄,2014,41,67.23809523809524
高雄,2014,42,65.82738095238095
高雄,2014,43,70.56547619047619
高雄,2014,44,73.23809523809526
高雄,2014,45,69.32142857142857
高雄,2014,46,71.67857142857142
高雄,2014,47,71.78571428571429
高雄,2014,48,74.55357142857143
高雄,2014,49,71.10119047619047
高雄,2014,50,68.54761904761905
高雄,2014,51,63.45833333333333
高雄,2014,52,72.35119047619047
高雄,2015,1,63.369047619047635
高雄,2015,2,64.91666666666667
高雄,2015,3,68.96428571428571
高雄,2015,4,62.88690476190475
高雄,2015,5,71.33333333333334
高雄,2015,6,68.86904761904762
高雄,2015,7,59.72023809523811
高雄,2015,8,72.63690476190477
高雄,2015,9,74.19642857142857
高雄,2015,10,72.79166666666667
高雄,2015,11,70.7797619047619
高雄,2015,12,74.27976190476191
高雄,2015,13,69.89880952380953
高雄,2015,14,76.07142857142857
高雄,2015,15,69.50595238095238
高雄,2015,16,62.81547619047619
高雄,2015,17,71.95833333333334
高雄,2015,18,73.28571428571429
高雄,2015,19,74.82738095238095
高雄,2015,20,75.41071428571429
高雄,2015,21,76.73809523809523
高雄,2015,22,82.79761904761904
高雄,2015,23,78.2440476190476
高雄,2015,24,74.73809523809523
高雄,2015,25,72.83928571428571
高雄,2015,26,75.25
高雄,2015,27,74.06547619047618
高雄,2015,28,79.67261904761905
高雄,2015,29,79.22619047619048
高雄,2015,30,78.64880952380952
高雄,2015,31,74.42857142857143
高雄,2015,32,76.63690476190474
高雄,2015,33,79.31547619047618
高雄,2015,34,79.96428571428571
高雄,2015,35,83.52380952380953
高雄,2015,36,79.61309523809523
高雄,2015,37,74.96428571428571
高雄,2015,38,73.57142857142857
高雄,2015,39,75.40476190476191
高雄,2015,40,79.29166666666667
高雄,2015,41,75.125
高雄,2015,42,69.54166666666666
高雄,2015,43,81.80357142857143
高雄,2015,44,74.48809523809523
高雄,2015,45,76.96428571428571
高雄,2015,46,75.60714285714288
高雄,2015,47,77.11904761904762
高雄,2015,48,66.41666666666666
高雄,2015,49,71.84523809523809
高雄,2015,50,73.83333333333333
高雄,2015,51,68.23809523809523
高雄,2015,52,72.69047619047619
高雄,2015,53,72.25595238095237
高雄,2016,1,77.53571428571429
高雄,2016,2,78.30357142857143
高雄,2016,3,75.06547619047618
高雄,2016,4,74.125
高雄,2016,5,71.47619047619048
高雄,2016,6,66.58928571428571
高雄,2016,7,70.67261904761905
高雄,2016,8,72.27380952380953
高雄,2016,9,66.2797619047619
高雄,2016,10,77.36309523809523
高雄,2016,11,80.16071428571429
高雄,2016,12,75.88095238095238
高雄,2016,13,70.44642857142858
高雄,2016,14,76.14285714285714
高雄,2016,15,79.44642857142857
高雄,2016,16,76.33928571428571
高雄,2016,17,72.90476190476191
高雄,2016,18,76.125
高雄,2016,19,75.86309523809526
高雄,2016,20,74.41071428571429
高雄,2016,21,77.91666666666666
高雄,2016,22,78.29761904761905
高雄,2016,23,82.73214285714286
高雄,2016,24,81.7202380952381
高雄,2016,25,76.76785714285714
高雄,2016,26,72.96428571428572
高雄,2016,27,77.89880952380953
高雄,2016,28,80.36309523809523
高雄,2016,29,75.10119047619048
高雄,2016,30,74.125
高雄,2016,31,76.17261904761904
高雄,2016,32,81.13690476190474
高雄,2016,33,82.19047619047618
高雄,2016,34,77.22619047619048
高雄,2016,35,78.95238095238095
高雄,2016,36,83.54761904761905
高雄,2016,37,80.64880952380952
高雄,2016,38,76.97619047619048
高雄,2016,39,80.51785714285714
高雄,2016,40,81.94047619047618
高雄,2016,41,79.94047619047619
高雄,2016,42,78.73809523809526
高雄,2016,43,75.73214285714286
高雄,2016,44,69.10119047619047
高雄,2016,45,70.2797619047619
高雄,2016,46,74.73214285714286
高雄,2016,47,75.17261904761904
高雄,2016,48,74.3690476190476
高雄,2016,49,72.48809523809523
高雄,2016,50,64.64285714285714
高雄,2016,51,71.22619047619047
高雄,2016,52,72.08928571428571
高雄,2017,1,72.77380952380953
高雄,2017,2,71.35714285714286
高雄,2017,3,68.1011904761905
高雄,2017,4,65.125
高雄,2017,5,69.20238095238095
高雄,2017,6,65.68452380952381
高雄,2017,7,63.636904761904766
高雄,2017,8,70.68452380952381
高雄,2017,9,63.55357142857143
高雄,2017,10,72.05952380952381
高雄,2017,11,71.88095238095238
高雄,2017,12,70.72619047619048
高雄,2017,13,62.83928571428573
高雄,2017,14,66.42857142857143
高雄,2017,15,75.0238095238095
高雄,2017,16,76.64285714285714
高雄,2017,17,69.73809523809526
高雄,2017,18,71.28571428571429
高雄,2017,19,71.78571428571429
高雄,2017,20,75.66666666666666
高雄,2017,21,76.32142857142857
高雄,2017,22,81.54761904761905
高雄,2017,23,76.17261904761905
高雄,2017,24,79.0
高雄,2017,25,74.42261904761904
高雄,2017,26,72.30952380952382
高雄,2017,27,69.24404761904762
高雄,2017,28,68.77380952380952
高雄,2017,29,71.33333333333333
高雄,2017,30,74.75
高雄,2017,31,79.95833333333334
高雄,2017,32,75.58928571428571
高雄,2017,33,71.13690476190476
高雄,2017,34,73.4702380952381
高雄,2017,35,76.2797619047619
高雄,2017,36,75.44642857142857
高雄,2017,37,73.17261904761905
高雄,2017,38,71.63095238095238
高雄,2017,39,74.38690476190477
高雄,2017,40,75.82142857142857
高雄,2017,41,78.33928571428571
高雄,2017,42,73.23214285714286
高雄,2017,43,65.77380952380953
高雄,2017,44,67.85119047619047
高雄,2017,45,78.05357142857143
高雄,2017,46,74.67261904761904
高雄,2017,47,70.03571428571429
高雄,2017,48,74.76190476190477
高雄,2017,49,67.05357142857142
高雄,2017,50,70.15476190476191
高雄,2017,51,66.20238095238095
高雄,2017,52,71.04761904761905
桃園,2009,53,76.30555555555556
桃園,2010,1,79.23809523809526
桃園,2010,2,63.285714285714285
桃園,2010,3,69.10714285714286
桃園,2010,4,75.26785714285714
桃園,2010,5,84.90476190476191
桃園,2010,6,77.64880952380952
桃園,2010,7,86.01190476190477
桃園,2010,8,72.89285714285714
桃園,2010,9,76.63690476190477
桃園,2010,10,68.51569264069263
桃園,2010,11,71.61904761904762
桃園,2010,12,63.95238095238095
桃園,2010,13,67.82738095238095
桃園,2010,14,81.14285714285714
桃園,2010,15,76.03571428571429
桃園,2010,16,70.42857142857144
桃園,2010,17,60.95833333333332
桃園,2010,18,73.88690476190477
桃園,2010,19,80.23809523809526
桃園,2010,20,68.56547619047619
桃園,2010,21,70.48214285714285
桃園,2010,22,78.03571428571429
桃園,2010,23,80.18452380952378
桃園,2010,24,72.20238095238095
桃園,2010,25,75.35714285714286
桃園,2010,26,68.0952380952381
桃園,2010,27,56.30952380952382
桃園,2010,28,61.07738095238095
桃園,2010,29,63.17261904761905
桃園,2010,30,65.44047619047618
桃園,2010,31,62.154761904761905
桃園,2010,32,65.66666666666667
桃園,2010,33,62.0357142857143
桃園,2010,34,62.29761904761905
桃園,2010,35,74.71428571428571
桃園,2010,36,67.38095238095238
桃園,2010,37,67.66071428571429
桃園,2010,38,68.01190476190476
桃園,2010,39,67.42857142857143
桃園,2010,40,68.68452380952381
桃園,2010,41,74.08928571428571
桃園,2010,42,87.41666666666666
桃園,2010,43,77.58333333333334
桃園,2010,44,73.98214285714286
桃園,2010,45,61.898809523809526
桃園,2010,46,83.54761904761904
桃園,2010,47,69.31547619047619
桃園,2010,48,69.48214285714286
桃園,2010,49,59.86904761904763
桃園,2010,50,73.49430641821947
桃園,2010,51,68.30952380952381
桃園,2010,52,54.787137681159415
桃園,2011,1,84.20833333333334
桃園,2011,2,86.43452380952381
桃園,2011,3,80.27380952380953
桃園,2011,4,83.39880952380952
桃園,2011,5,73.28053830227745
桃園,2011,6,73.04500752870318
桃園,2011,7,88.73214285714286
桃園,2011,8,76.19021739130436
桃園,2011,9,78.50595238095238
桃園,2011,10,75.61749482401657
桃園,2011,11,65.73809523809523
桃園,2011,12,81.19047619047618
桃園,2011,13,59.54994824016563
桃園,2011,14,73.8771645021645
桃園,2011,15,72.73809523809524
桃園,2011,16,52.45238095238095
桃園,2011,17,62.720238095238095
桃園,2011,18,83.67857142857143
桃園,2011,19,75.1309523809524
桃園,2011,20,77.55952380952381
桃園,2011,21,83.33928571428574
桃園,2011,22,73.02380952380952
桃園,2011,23,66.39880952380952
桃園,2011,24,65.86904761904762
桃園,2011,25,68.56547619047619
桃園,2011,26,76.88095238095238
桃園,2011,27,64.6547619047619
桃園,2011,28,81.80952380952381
桃園,2011,29,66.10119047619047
桃園,2011,30,64.46428571428572
桃園,2011,31,64.30357142857143
桃園,2011,32,74.39231601731602
桃園,2011,33,64.5952380952381
桃園,2011,34,65.61904761904762
桃園,2011,35,73.83333333333334
桃園,2011,36,57.27976190476191
桃園,2011,37,67.83333333333334
桃園,2011,38,61.05357142857143
桃園,2011,39,73.49404761904762
桃園,2011,40,82.46428571428571
桃園,2011,41,75.6190476190476
桃園,2011,42,66.85714285714286
桃園,2011,43,71.22619047619047
桃園,2011,44,75.31547619047619
桃園,2011,45,93.86904761904763
桃園,2011,46,85.17857142857143
桃園,2011,47,61.476190476190474
桃園,2011,48,76.5874741200828
桃園,2011,49,90.4047619047619
桃園,2011,50,85.52380952380953
桃園,2011,51,81.33928571428571
桃園,2011,52,80.3125
桃園,2012,1,86.0059523809524
桃園,2012,2,83.63690476190474
桃園,2012,3,83.78571428571429
桃園,2012,4,90.7797619047619
桃園,2012,5,87.66071428571429
桃園,2012,6,88.95238095238095
桃園,2012,7,87.6309523809524
桃園,2012,8,89.21428571428571
桃園,2012,9,91.32738095238093
桃園,2012,10,90.76190476190474
桃園,2012,11,90.67857142857143
桃園,2012,12,76.31547619047619
桃園,2012,13,47.42261904761905
桃園,2012,14,63.714285714285715
桃園,2012,15,79.13775510204081
桃園,2012,16,83.32142857142857
桃園,2012,17,81.10119047619048
桃園,2012,18,69.60714285714286
桃園,2012,19,72.74404761904762
桃園,2012,20,78.39285714285714
桃園,2012,21,71.60714285714286
桃園,2012,22,81.45833333333333
桃園,2012,23,74.88690476190477
桃園,2012,24,84.19642857142857
桃園,2012,25,84.22023809523809
桃園,2012,26,71.995670995671
桃園,2012,27,67.92261904761905
桃園,2012,28,62.107142857142854
桃園,2012,29,66.9047619047619
桃園,2012,30,66.53571428571429
桃園,2012,31,83.125
桃園,2012,32,71.54166666666667
桃園,2012,33,75.05952380952381
桃園,2012,34,70.85714285714286
桃園,2012,35,76.60714285714286
桃園,2012,36,68.48214285714285
桃園,2012,37,74.13690476190474
桃園,2012,38,71.96428571428571
桃園,2012,39,69.97619047619047
桃園,2012,40,64.35119047619047
桃園,2012,41,67.14285714285714
桃園,2012,42,63.22023809523809
桃園,2012,43,69.15476190476191
桃園,2012,44,74.4472049689441
桃園,2012,45,68.06547619047618
桃園,2012,46,73.06547619047619
桃園,2012,47,82.77380952380952
桃園,2012,48,90.59135610766046
桃園,2012,49,79.73809523809523
桃園,2012,50,79.80952380952382
桃園,2012,51,79.77380952380952
桃園,2012,52,73.625
桃園,2013,1,86.8888888888889
桃園,2013,2,88.11309523809521
桃園,2013,3,68.05357142857143
桃園,2013,4,74.33928571428571
桃園,2013,5,71.14583333333333
桃園,2013,6,81.20238095238096
桃園,2013,7,81.07738095238095
桃園,2013,8,79.60119047619048
桃園,2013,9,79.91666666666667
桃園,2013,10,57.744047619047606
桃園,2013,11,75.58928571428571
桃園,2013,12,77.27380952380953
桃園,2013,13,82.17361111111111
桃園,2013,14,79.95918367346938
桃園,2013,15,79.52976190476191
桃園,2013,16,76.08928571428571
桃園,2013,17,75.3452380952381
桃園,2013,18,67.75694444444444
桃園,2013,19,78.96428571428571
桃園,2013,20,81.125
桃園,2013,21,76.20833333333334
桃園,2013,22,64.29861111111111
桃園,2013,23,68.07738095238095
桃園,2013,24,77.17261904761904
桃園,2013,25,67.78300865800867
桃園,2013,26,60.229166666666664
桃園,2013,27,64.27976190476191
桃園,2013,28,68.81547619047619
桃園,2013,29,64.05952380952382
桃園,2013,30,66.92857142857142
桃園,2013,31,62.40277777777778
桃園,2013,32,60.499999999999986
桃園,2013,33,66.95238095238095
桃園,2013,34,80.05357142857143
桃園,2013,35,72.23611111111111
桃園,2013,36,62.36904761904763
桃園,2013,37,63.232142857142854
桃園,2013,38,71.0952380952381
桃園,2013,39,64.27380952380953
桃園,2013,40,75.73611111111111
桃園,2013,41,73.1190476190476
桃園,2013,42,63.73214285714285
桃園,2013,43,65.02380952380952
桃園,2013,44,70.76388888888889
桃園,2013,45,73.25595238095238
桃園,2013,46,74.14880952380953
桃園,2013,47,60.03442028985508
桃園,2013,48,63.97222222222223
桃園,2013,49,60.86904761904761
桃園,2013,50,74.28571428571429
桃園,2013,51,83.18452380952382
桃園,2013,52,79.30952380952382
桃園,2014,1,66.74305555555554
桃園,2014,2,70.57142857142857
桃園,2014,3,63.5
桃園,2014,4,56.297619047619044
桃園,2014,5,61.631944444444436
桃園,2014,6,82.47619047619048
桃園,2014,7,83.41071428571429
桃園,2014,8,69.52976190476191
桃園,2014,9,73.88164251207729
桃園,2014,10,83.42261904761905
桃園,2014,11,67.89285714285714
桃園,2014,12,65.33333333333334
桃園,2014,13,65.86904761904762
桃園,2014,14,70.77083333333331
桃園,2014,15,71.13095238095238
桃園,2014,16,71.19426406926408
桃園,2014,17,83.9702380952381
桃園,2014,18,75.50000000000001
桃園,2014,19,86.39285714285714
桃園,2014,20,78.08333333333333
桃園,2014,21,87.89880952380953
桃園,2014,22,85.25694444444444
桃園,2014,23,83.625
桃園,2014,24,82.7202380952381
桃園,2014,25,78.49404761904762
桃園,2014,26,75.2797619047619
桃園,2014,27,71.61111111111111
桃園,2014,28,71.24404761904762
桃園,2014,29,69.66071428571429
桃園,2014,30,76.66071428571429
桃園,2014,31,69.09722222222221
桃園,2014,32,72.56547619047619
桃園,2014,33,73.30952380952382
桃園,2014,34,74.64285714285714
桃園,2014,35,69.34027777777777
桃園,2014,36,66.80952380952381
桃園,2014,37,69.4702380952381
桃園,2014,38,65.23809523809523
桃園,2014,39,77.19642857142857
桃園,2014,40,69.39583333333333
桃園,2014,41,77.33928571428574
桃園,2014,42,64.82521645021646
桃園,2014,43,73.6389751552795
桃園,2014,44,71.3611111111111
桃園,2014,45,69.63095238095238
桃園,2014,46,79.23214285714286
桃園,2014,47,77.13690476190477
桃園,2014,48,81.18055555555556
桃園,2014,49,70.85119047619048
桃園,2014,50,81.89078674948239
桃園,2014,51,70.58928571428571
桃園,2014,52,74.7797619047619
桃園,2015,1,63.82638888888889
桃園,2015,2,70.34613997113998
桃園,2015,3,70.18814699792962
桃園,2015,4,67.22644927536233
桃園,2015,5,82.42339544513457
桃園,2015,6,82.66071428571429
桃園,2015,7,64.88095238095238
桃園,2015,8,75.36309523809523
桃園,2015,9,88.18452380952381
桃園,2015,10,86.23809523809526
桃園,2015,11,84.60119047619048
桃園,2015,12,79.50595238095238
桃園,2015,13,83.8809523809524
桃園,2015,14,74.59523809523809
桃園,2015,15,86.5059523809524
桃園,2015,16,69.16666666666666
桃園,2015,17,74.0952380952381
桃園,2015,18,75.43452380952381
桃園,2015,19,84.60714285714286
桃園,2015,20,74.41071428571429
桃園,2015,21,83.0297619047619
桃園,2015,22,80.48188405797102
桃園,2015,23,76.90858161446397
桃園,2015,24,68.49404761904762
桃園,2015,25,70.16287878787878
桃園,2015,26,73.06547619047619
桃園,2015,27,67.03338509316771
桃園,2015,28,72.15605590062111
桃園,2015,29,69.38121118012423
桃園,2015,30,70.887987012987
桃園,2015,31,68.703933747412
桃園,2015,32,75.81392339544514
桃園,2015,33,71.49249482401657
桃園,2015,34,73.72708450969321
桃園,2015,35,87.71868530020704
桃園,2015,36,80.49207133446264
桃園,2015,37,68.44557823129252
桃園,2015,38,70.43115942028986
桃園,2015,39,75.09126199887069
桃園,2015,40,81.12258454106279
桃園,2015,41,76.83074534161491
桃園,2015,42,67.00595238095238
桃園,2015,43,81.62318840579711
桃園,2015,44,77.12617857419647
桃園,2015,45,76.75450680272108
桃園,2015,46,79.21829710144928
桃園,2015,47,75.866341991342
桃園,2015,48,71.91291407867494
桃園,2015,49,78.23266045548654
桃園,2015,50,81.29166666666666
桃園,2015,51,71.7619282891022
桃園,2015,52,85.94805194805194
桃園,2015,53,82.22955486542443
桃園,2016,1,85.37784679089027
桃園,2016,2,90.55952380952381
桃園,2016,3,85.36762187088274
桃園,2016,4,80.84166666666667
桃園,2016,5,82.99534161490683
桃園,2016,6,70.58928571428571
桃園,2016,7,79.00595238095238
桃園,2016,8,86.21428571428571
桃園,2016,9,65.36201298701299
桃園,2016,10,91.70056935817807
桃園,2016,11,91.55952380952382
桃園,2016,12,84.24560041407868
桃園,2016,13,68.69642857142857
桃園,2016,14,80.14880952380953
桃園,2016,15,86.25672877846792
桃園,2016,16,78.0266563146998
桃園,2016,17,74.91817240730283
桃園,2016,18,72.58123941276116
桃園,2016,19,70.93285337850556
桃園,2016,20,79.84936365850687
桃園,2016,21,78.58214285714287
桃園,2016,22,71.541149068323
桃園,2016,23,76.14932712215321
桃園,2016,24,73.68219461697721
桃園,2016,25,67.00634057971016
桃園,2016,26,74.02691511387162
桃園,2016,27,73.00634546516754
桃園,2016,28,69.3676954971712
桃園,2016,29,65.40277777777777
桃園,2016,30,61.0
桃園,2016,31,66.06651138716357
桃園,2016,32,72.89880952380952
桃園,2016,33,70.00414078674947
桃園,2016,34,66.72619047619047
桃園,2016,35,65.31935817805382
桃園,2016,36,76.79528985507247
桃園,2016,37,78.64415113871635
桃園,2016,38,70.38690476190477
桃園,2016,39,77.21859119141729
桃園,2016,40,77.41666666666667
桃園,2016,41,86.84523809523809
桃園,2016,42,69.42857142857143
桃園,2016,43,75.71428571428571
桃園,2016,44,70.55917874396137
桃園,2016,45,75.38690476190474
桃園,2016,46,73.17184265010351
桃園,2016,47,84.55357142857143
桃園,2016,48,75.28493788819875
桃園,2016,49,73.20238095238096
桃園,2016,50,67.30952380952381
桃園,2016,51,69.35662525879918
桃園,2016,52,71.77976190476191
桃園,2017,1,78.80952380952381
桃園,2017,2,76.48214285714286
桃園,2017,3,74.52976190476191
桃園,2017,4,70.51190476190476
桃園,2017,5,73.92261904761905
桃園,2017,6,61.732142857142854
桃園,2017,7,60.44642857142857
桃園,2017,8,85.27950310559007
桃園,2017,9,70.30479201249877
桃園,2017,10,78.18897058823529
桃園,2017,11,81.25315656565657
桃園,2017,12,78.8478680998091
桃園,2017,13,63.87479296066253
桃園,2017,14,63.1878364389234
桃園,2017,15,75.41899585921325
桃園,2017,16,75.61542443064182
桃園,2017,17,69.97619047619047
桃園,2017,18,70.39363354037268
桃園,2017,19,73.30952380952382
桃園,2017,20,75.52380952380953
桃園,2017,21,76.29296066252587
桃園,2017,22,80.75414078674946
桃園,2017,23,74.88690476190477
桃園,2017,24,88.85119047619047
桃園,2017,25,71.66623270485644
桃園,2017,26,70.65683229813665
桃園,2017,27,73.3690476190476
桃園,2017,28,70.4738612836439
桃園,2017,29,62.94696969696971
桃園,2017,30,68.21687370600414
桃園,2017,31,72.99327122153208
桃園,2017,32,61.29761904761905
桃園,2017,33,64.36024844720497
桃園,2017,34,65.90476190476191
桃園,2017,35,72.39622153209109
桃園,2017,36,73.33333333333334
桃園,2017,37,67.81547619047618
桃園,2017,38,65.01785714285715
桃園,2017,39,65.56961697722568
桃園,2017,40,74.90476190476191
桃園,2017,41,81.08333333333333
桃園,2017,42,81.78733766233766
桃園,2017,43,68.93452380952381
桃園,2017,44,76.38121118012423
桃園,2017,45,78.5297619047619
桃園,2017,46,83.69047619047618
桃園,2017,47,86.10740165631469
桃園,2017,48,80.96532091097308
桃園,2017,49,78.16071428571429
桃園,2017,50,78.27380952380952
桃園,2017,51,72.35119047619048
桃園,2017,52,72.58333333333333
