年,週,放假
2008,27,1
2008,28,1
2008,29,1
2008,30,1
2008,31,1
2008,32,1
2008,33,1
2008,34,1
2008,35,1
2009,4,1
2009,5,1
2009,6,1
2009,27,1
2009,28,1
2009,29,1
2009,30,1
2009,31,1
2009,32,1
2009,33,1
2009,34,1
2009,35,1
2010,5,1
2010,6,1
2010,7,1
2010,8,1
2010,28,1
2010,29,1
2010,30,1
2010,31,1
2010,32,1
2010,33,1
2010,34,1
2010,35,1
2011,5,1
2011,6,1
2011,7,1
2011,28,1
2011,29,1
2011,30,1
2011,31,1
2011,32,1
2011,33,1
2011,34,1
2011,35,1
2012,3,1
2012,4,1
2012,5,1
2012,6,1
2012,27,1
2012,28,1
2012,29,1
2012,30,1
2012,31,1
2012,32,1
2012,33,1
2012,34,1
2012,35,1
2013,4,1
2013,5,1
2013,6,1
2013,7,1
2013,27,1
2013,28,1
2013,29,1
2013,30,1
2013,31,1
2013,32,1
2013,33,1
2013,34,1
2013,35,1
2014,4,1
2014,5,1
2014,6,1
2014,7,1
2014,27,1
2014,28,1
2014,29,1
2014,30,1
2014,31,1
2014,32,1
2014,33,1
2014,34,1
2014,35,1
2015,5,1
2015,6,1
2015,7,1
2015,8,1
2015,9,1
2015,27,1
2015,28,1
2015,29,1
2015,30,1
2015,31,1
2015,32,1
2015,33,1
2015,34,1
2015,35,1
2016,4,1
2016,5,1
2016,6,1
2016,7,1
2016,28,1
2016,29,1
2016,30,1
2016,31,1
2016,32,1
2016,33,1
2016,34,1
2016,35,1
2016,36,1
2017,4,1
2017,5,1
2017,6,1
2017,7,1
2017,27,1
2017,28,1
2017,29,1
2017,30,1
2017,31,1
2017,32,1
2017,33,1
2017,34,1
2017,35,1
2018,4,1
2018,5,1
2018,6,1
2018,7,1
